testID,distanceTB1Away,distanceTB2Away
MODELFILE04_Test_181_28_05_2025_00_11_40,3.007186211195127,0.020261073190761
MODELFILE04_Test_182_28_05_2025_00_11_40,0.8617762372834918,2.526852739927847
MODELFILE04_Test_183_28_05_2025_00_11_40,1.483510232802018,0.0343906337282692
MODELFILE04_Test_184_28_05_2025_00_11_40,2.3962016661502763,1.424040698342313
MODELFILE04_Test_185_28_05_2025_00_11_40,2.574186224404806,3.800568042560214
MODELFILE04_Test_186_28_05_2025_00_11_40,1.1964840307288729,2.223514638533584
MODELFILE04_Test_187_28_05_2025_00_11_40,0.649820670683171,0.1050647632962612
MODELFILE04_Test_188_28_05_2025_00_11_40,2.1990601518112944,2.1870858971845437
MODELFILE04_Test_189_28_05_2025_00_11_40,0.946267924213459,1.180900746215235
MODELFILE04_Test_190_28_05_2025_00_11_40,2.445712552772629,2.866561758899272
MODELFILE04_Test_191_28_05_2025_00_11_40,1.054271026703386,0.0072916978638131
MODELFILE04_Test_192_28_05_2025_00_11_40,0.480896034638143,1.0009946167630956
MODELFILE04_Test_194_28_05_2025_01_02_09,2.795052607758179,2.862337083713976
MODELFILE04_Test_195_28_05_2025_01_02_09,2.767514142694953,3.5627388392367143
MODELFILE04_Test_197_28_05_2025_01_02_09,1.680449789348336,2.8249327200788468
MODELFILE04_Test_200_28_05_2025_01_02_09,2.0039035646594185,1.379592833463895
MODELFILE04_Test_201_28_05_2025_01_02_09,0.2525579164930597,1.548116385515563
MODELFILE04_Test_202_28_05_2025_01_02_09,0.5795666199614364,1.1826491456857628
MODELFILE04_Test_203_28_05_2025_01_02_09,3.135962319729445,2.133869633655495
MODELFILE04_Test_204_28_05_2025_01_02_09,2.7466289676289195,3.130182314769975
MODELFILE04_Test_205_28_05_2025_01_02_09,3.111605724918037,1.612635609808201
MODELFILE04_Test_206_28_05_2025_01_02_09,2.934185529825962,2.610986558697304
MODELFILE04_Test_207_28_05_2025_01_02_09,3.1882247145607105,3.3151939864768174
MODELFILE04_Test_208_28_05_2025_01_02_09,2.88362816181832,3.8081679916226494
MODELFILE04_Test_209_28_05_2025_01_02_09,2.928550457911394,0.0313183787803094
MODELFILE04_Test_210_28_05_2025_01_02_09,0.0309634778184637,2.81498140743451
MODELFILE04_Test_211_28_05_2025_01_02_09,0.379907084073006,0.0462370030083313
MODELFILE04_Test_212_28_05_2025_01_02_09,2.698719401696166,3.835165713517602
MODELFILE04_Test_213_28_05_2025_01_02_09,2.8674473802069778,2.9220386938309963
MODELFILE04_Test_215_28_05_2025_01_02_09,3.1573039772309146,1.9438243161528224
MODELFILE04_Test_216_28_05_2025_01_02_09,0.0427314977666903,0.1144148268806662
MODELFILE04_Test_217_28_05_2025_01_02_09,0.2506884158040742,1.1307311290500692
MODELFILE04_Test_218_28_05_2025_01_02_09,0.5504422834809548,0.6188066038396417
MODELFILE04_Test_219_28_05_2025_01_02_09,2.461216324463573,2.164932609485794
MODELFILE04_Test_220_28_05_2025_01_02_09,0.99845535031767,2.627605793306976
MODELFILE04_Test_221_28_05_2025_01_02_09,1.0533496081132343,0.0127720029613121
MODELFILE04_Test_222_28_05_2025_01_02_09,2.9337167973406104,2.5870390246768977
MODELFILE04_Test_223_28_05_2025_01_02_09,2.349326254796676,0.0145257261978932
MODELFILE04_Test_224_28_05_2025_01_02_09,2.9703286964894757,0.3585571381274424
MODELFILE04_Test_226_28_05_2025_01_51_10,0.9746269030647284,2.5409583064587014
MODELFILE04_Test_227_28_05_2025_01_51_10,2.671836478649675,1.7696768264057392
MODELFILE04_Test_228_28_05_2025_01_51_10,2.800415982804478,0.032205051892208
MODELFILE04_Test_229_28_05_2025_01_51_10,2.866811299361401,2.551567326311198
MODELFILE04_Test_230_28_05_2025_01_51_10,2.099992903251055,0.0665850547506576
MODELFILE04_Test_231_28_05_2025_01_51_10,2.8477457704444604,3.554837124123175
MODELFILE04_Test_232_28_05_2025_01_51_10,2.943474211114603,3.790808194581166
MODELFILE04_Test_233_28_05_2025_01_51_10,2.757758529157481,2.834679390800969
MODELFILE04_Test_236_28_05_2025_01_51_10,0.0800719544658118,1.076459081647724
MODELFILE04_Test_238_28_05_2025_01_51_10,2.813630079210585,0.5542433758587352
MODELFILE04_Test_239_28_05_2025_01_51_10,3.108026192257934,2.943595675851855
MODELFILE04_Test_240_28_05_2025_01_51_10,0.4458524858810139,3.255199192678821
MODELFILE04_Test_241_28_05_2025_01_51_10,0.2097654952405681,0.0644203827739217
MODELFILE04_Test_242_28_05_2025_01_51_10,0.0123087225468839,0.0556367377752233
MODELFILE04_Test_243_28_05_2025_01_51_10,2.71348122565914,1.295604545534296
MODELFILE04_Test_244_28_05_2025_01_51_10,1.146602119448395,0.775475977531008
MODELFILE04_Test_245_28_05_2025_01_51_10,1.3504743303595783,1.0261606696734664
MODELFILE04_Test_246_28_05_2025_01_51_10,3.357985541681662,1.289101245095715
MODELFILE04_Test_247_28_05_2025_01_51_10,0.3036203728010906,3.2515584819947394
MODELFILE04_Test_248_28_05_2025_01_51_10,0.0755639531192972,0.0333606452362553
MODELFILE04_Test_249_28_05_2025_01_51_10,0.1325157404739817,0.374132056992684
MODELFILE04_Test_250_28_05_2025_01_51_10,2.150898443969543,1.5685160139216097
MODELFILE04_Test_251_28_05_2025_01_51_10,1.072573928083629,1.2210323562409011
MODELFILE04_Test_252_28_05_2025_01_51_10,1.907294853657974,1.4968503437666811
MODELFILE04_Test_253_28_05_2025_01_51_10,1.3371783708934022,2.8385678632907263
MODELFILE04_Test_255_28_05_2025_01_51_10,2.703421768772016,0.0980440724095559
MODELFILE04_Test_256_28_05_2025_01_51_10,3.067141086244181,0.3523871382382021
MODELFILE05_Test_001_28_05_2025_02_40_07,3.048609735642538,2.5688424182043583
MODELFILE05_Test_002_28_05_2025_02_40_07,2.88128547655541,1.4810293500420102
MODELFILE05_Test_003_28_05_2025_02_40_07,2.8185894661231763,3.689945630461526
MODELFILE05_Test_004_28_05_2025_02_40_07,2.0571285551842693,3.02437140958132
MODELFILE05_Test_005_28_05_2025_02_40_07,1.6916129863606746,1.3425421871090015
MODELFILE05_Test_006_28_05_2025_02_40_07,2.03667979743697,3.808834963734638
MODELFILE05_Test_007_28_05_2025_02_40_07,1.3031989001883093,1.0126512172000868
MODELFILE05_Test_008_28_05_2025_02_40_07,1.5427649711596203,1.3868590257606888
MODELFILE05_Test_009_28_05_2025_02_40_07,0.4754241846776836,2.753806740987176
MODELFILE05_Test_012_28_05_2025_02_40_07,1.9643463847413585,2.7556796791065747
MODELFILE05_Test_013_28_05_2025_02_40_07,2.782792201775205,3.4872500924491208
MODELFILE05_Test_014_28_05_2025_02_40_07,2.969039325477038,0.520854090127937
MODELFILE05_Test_015_28_05_2025_02_40_07,0.8810585220611694,0.8035705831394582
MODELFILE05_Test_016_28_05_2025_02_40_07,2.936998604916983,0.9753972596200168
MODELFILE05_Test_017_28_05_2025_02_40_07,0.7477342920129901,3.8081978388327498
MODELFILE05_Test_019_28_05_2025_02_40_07,3.0933568163016347,2.652189084505969
MODELFILE05_Test_021_28_05_2025_02_40_07,2.9701095451091954,2.979692321808114
MODELFILE05_Test_022_28_05_2025_02_40_07,2.1921325549902795,2.152418740518898
MODELFILE05_Test_024_28_05_2025_02_40_07,1.9378678289202809,1.7741280618246795
MODELFILE05_Test_025_28_05_2025_02_40_07,2.88475319771894,2.501340652906214
MODELFILE05_Test_026_28_05_2025_02_40_07,2.5661177356051703,0.3330925194263409
MODELFILE05_Test_027_28_05_2025_02_40_07,0.6326040174144258,1.685844035968462
MODELFILE05_Test_028_28_05_2025_02_40_07,2.622671054042245,2.3256014346366327
MODELFILE05_Test_029_28_05_2025_02_40_07,1.3775327134156072,3.61375466152494
MODELFILE05_Test_030_28_05_2025_02_40_07,2.6331059298503146,0.1230525065122817
MODELFILE05_Test_031_28_05_2025_02_40_07,1.835858604075285,2.8643114243089074
MODELFILE05_Test_032_28_05_2025_02_40_07,0.6732703117112919,3.3664053205514257
MODELFILE05_Test_033_28_05_2025_03_29_30,0.0642999976938209,1.990106650041922
MODELFILE05_Test_034_28_05_2025_03_29_30,0.5767814571215139,2.699783836170479
MODELFILE05_Test_035_28_05_2025_03_29_30,0.0175059933223049,1.7456248786526798
MODELFILE05_Test_036_28_05_2025_03_29_30,0.3578196815264332,3.2481925883449176
MODELFILE05_Test_037_28_05_2025_03_29_30,1.9838997598571089,1.3881139905348163
MODELFILE05_Test_038_28_05_2025_03_29_30,0.5320186634230638,0.9415794458480632
MODELFILE05_Test_040_28_05_2025_03_29_30,1.1463573126351134,3.3936395138505784
MODELFILE05_Test_041_28_05_2025_03_29_30,2.852184667729737,2.438685627196759
MODELFILE05_Test_042_28_05_2025_03_29_30,0.3635822208620977,0.3326674889797114
MODELFILE05_Test_043_28_05_2025_03_29_30,3.141136220643772,3.468156489346044
MODELFILE05_Test_044_28_05_2025_03_29_30,0.8973316772743923,1.1582572950989758
MODELFILE05_Test_045_28_05_2025_03_29_30,2.6589003238778948,2.5706718625499807
MODELFILE05_Test_046_28_05_2025_03_29_30,2.5773606911322657,2.2234252022292558
MODELFILE05_Test_047_28_05_2025_03_29_30,0.2998695083133744,0.0259863330194223
MODELFILE05_Test_048_28_05_2025_03_29_30,2.957014762060913,0.7335983668831919
MODELFILE05_Test_049_28_05_2025_03_29_30,2.281371543766113,2.7220381808620986
MODELFILE05_Test_050_28_05_2025_03_29_30,3.0323903230425766,0.3804955951023231
MODELFILE05_Test_053_28_05_2025_03_29_30,2.1854446779142287,2.559237730593446
MODELFILE05_Test_054_28_05_2025_03_29_30,2.88615602674082,1.415062507561941
MODELFILE05_Test_055_28_05_2025_03_29_30,2.960404921608888,1.410260819749298
MODELFILE05_Test_057_28_05_2025_03_29_30,2.0843727089735924,2.273717066391339
MODELFILE05_Test_058_28_05_2025_03_29_30,2.063495935918459,3.732517240552736
MODELFILE05_Test_059_28_05_2025_03_29_30,2.993329715753536,0.5932064821976233
MODELFILE05_Test_060_28_05_2025_03_29_30,1.9268540949396669,1.878980969348468
MODELFILE05_Test_061_28_05_2025_03_29_30,2.772347822481653,2.438647809414558
MODELFILE05_Test_062_28_05_2025_03_29_30,2.3626785481578243,0.6022214096948661
MODELFILE05_Test_063_28_05_2025_03_29_30,2.837827251053988,1.6030903286041818
MODELFILE05_Test_064_28_05_2025_03_29_30,1.0754879500301298,0.7466323751238618
MODELFILE05_Test_065_28_05_2025_04_19_33,2.6633708349669347,0.0335707714039779
MODELFILE05_Test_066_28_05_2025_04_19_33,1.2925669009729617,0.8349591196099282
MODELFILE05_Test_067_28_05_2025_04_19_33,1.2294635506333322,3.5247759417455304
MODELFILE05_Test_068_28_05_2025_04_19_33,2.6208102394024912,2.766287557083184
MODELFILE05_Test_069_28_05_2025_04_19_33,0.6417441189776265,0.1581584786506323
MODELFILE05_Test_070_28_05_2025_04_19_33,2.073491744789048,0.0396546996224719
MODELFILE05_Test_071_28_05_2025_04_19_33,0.0827548414740926,3.507177816930386
MODELFILE05_Test_072_28_05_2025_04_19_33,0.0915901808893122,0.0288133521903111
MODELFILE05_Test_073_28_05_2025_04_19_33,0.928786336521925,2.335113086108668
MODELFILE05_Test_074_28_05_2025_04_19_33,0.2022368760919242,2.5025737292333745
MODELFILE05_Test_075_28_05_2025_04_19_33,0.0515118866216142,0.0411737681237604
MODELFILE05_Test_076_28_05_2025_04_19_33,2.129521633089761,3.809082537065078
MODELFILE05_Test_078_28_05_2025_04_19_33,1.167124798715328,2.829065766037586
MODELFILE05_Test_080_28_05_2025_04_19_33,0.8430829639746046,2.702460826845829
MODELFILE05_Test_081_28_05_2025_04_19_33,2.757356680431002,0.1072194853591575
MODELFILE05_Test_082_28_05_2025_04_19_33,2.217514866797456,2.261991183920875
MODELFILE05_Test_083_28_05_2025_04_19_33,2.937563806937349,0.0255734439012155
MODELFILE05_Test_084_28_05_2025_04_19_33,3.138314872450033,2.600811070108603
MODELFILE05_Test_085_28_05_2025_04_19_33,0.1745836954596777,0.0708045940538783
MODELFILE05_Test_087_28_05_2025_04_19_33,3.133314276746856,2.186820354881601
MODELFILE05_Test_088_28_05_2025_04_19_33,2.949704583152448,1.430629383570551
MODELFILE05_Test_089_28_05_2025_04_19_33,2.037701983088054,2.8295424810005048
MODELFILE05_Test_090_28_05_2025_04_19_33,3.0388616292753063,1.031045770188492
MODELFILE05_Test_091_28_05_2025_04_19_33,3.2027260325618703,2.9616644803752568
MODELFILE05_Test_092_28_05_2025_04_19_33,1.6579367264788771,1.0204467073154389
MODELFILE05_Test_093_28_05_2025_04_19_33,2.588423026210603,3.074704916712813
MODELFILE05_Test_094_28_05_2025_04_19_33,0.1164782863780937,3.0765155113073708
MODELFILE05_Test_095_28_05_2025_04_19_33,1.94178373003718,2.8445615784840426
MODELFILE05_Test_096_28_05_2025_04_19_33,0.3584308902603426,2.753550063576768
MODELFILE05_Test_098_28_05_2025_05_10_27,2.2150778666948767,3.134072409052132
MODELFILE05_Test_099_28_05_2025_05_10_27,1.40933614670629,0.3171752868040597
MODELFILE05_Test_100_28_05_2025_05_10_27,0.2849665476254639,0.0534738339063822
MODELFILE05_Test_101_28_05_2025_05_10_27,1.808772398828138,2.994532827101544
MODELFILE05_Test_102_28_05_2025_05_10_27,3.140112653040892,3.050498716434165
MODELFILE05_Test_103_28_05_2025_05_10_27,3.0648662478518047,3.046936742446549
MODELFILE05_Test_104_28_05_2025_05_10_27,1.853476903468935,1.0511513686450602
MODELFILE05_Test_106_28_05_2025_05_10_27,2.6794837890555154,1.0889354201509325
MODELFILE05_Test_107_28_05_2025_05_10_27,0.1576991799049252,0.0210035616588938
MODELFILE05_Test_108_28_05_2025_05_10_27,1.109405395832701,2.50174181851125
MODELFILE05_Test_110_28_05_2025_05_10_27,1.6405853490991222,1.0504050310851478
MODELFILE05_Test_111_28_05_2025_05_10_27,2.382410703219066,2.5429399412948457
MODELFILE05_Test_112_28_05_2025_05_10_27,2.7155088602597584,2.687003732997251
MODELFILE05_Test_113_28_05_2025_05_10_27,3.120711904839742,2.555617359492845
MODELFILE05_Test_115_28_05_2025_05_10_27,1.6701918249480012,0.7039948823021638
MODELFILE05_Test_116_28_05_2025_05_10_27,0.0884497371802906,3.569394704444718
MODELFILE05_Test_117_28_05_2025_05_10_27,0.4262447451507729,0.6525586282485961
MODELFILE05_Test_118_28_05_2025_05_10_27,1.8791440143572888,0.0111524387838888
MODELFILE05_Test_119_28_05_2025_05_10_27,3.1850852140643493,3.809169887064269
MODELFILE05_Test_120_28_05_2025_05_10_27,0.0475791060053499,1.6428425470066756
MODELFILE05_Test_121_28_05_2025_05_10_27,3.089150689687136,1.518527895739432
MODELFILE05_Test_122_28_05_2025_05_10_27,2.648682198131355,3.516583280715487
MODELFILE05_Test_123_28_05_2025_05_10_27,0.5420822378092356,0.7114752624483884
MODELFILE05_Test_124_28_05_2025_05_10_27,2.956606681009082,2.567196902584491
MODELFILE05_Test_125_28_05_2025_05_10_27,2.103012069141558,2.373791698248609
MODELFILE05_Test_126_28_05_2025_05_10_27,2.0473678910506803,3.8074499064250578
MODELFILE05_Test_127_28_05_2025_05_10_27,1.0149656078344689,0.477142887176257
MODELFILE05_Test_128_28_05_2025_05_10_27,1.5451010973798838,2.261965087492817
MODELFILE05_Test_130_28_05_2025_06_00_04,1.1149686247177653,0.9367754172124426
MODELFILE05_Test_131_28_05_2025_06_00_04,2.721091753743906,0.4214156495361386
MODELFILE05_Test_132_28_05_2025_06_00_04,0.8314178009369125,2.817383293869972
MODELFILE05_Test_133_28_05_2025_06_00_04,0.4020645416893114,3.0420039837977915
MODELFILE05_Test_134_28_05_2025_06_00_04,1.9992790462448045,1.7462783475203856
MODELFILE05_Test_135_28_05_2025_06_00_04,0.1487924857989805,0.4197714074417329
MODELFILE05_Test_136_28_05_2025_06_00_04,0.3108326612283899,2.2728946897238425
MODELFILE05_Test_137_28_05_2025_06_00_04,1.8183802268977995,1.7989906811387335
MODELFILE05_Test_138_28_05_2025_06_00_04,0.8651230290048914,1.1280996092424311
MODELFILE05_Test_139_28_05_2025_06_00_04,0.6011985639519027,0.8684736404757726
MODELFILE05_Test_140_28_05_2025_06_00_04,0.1112935221826977,0.0299043222682009
MODELFILE05_Test_141_28_05_2025_06_00_04,2.67182676525712,0.0600682607697321
MODELFILE05_Test_142_28_05_2025_06_00_04,0.0864356295111683,0.9199983025482692
MODELFILE05_Test_143_28_05_2025_06_00_04,0.0483897945276753,0.0240464977724504
MODELFILE05_Test_144_28_05_2025_06_00_04,0.0788005280657847,3.6432043392541993
MODELFILE05_Test_145_28_05_2025_06_00_04,2.710005540114349,3.4585799228352903
MODELFILE05_Test_146_28_05_2025_06_00_04,1.516543847928588,2.1367643235752025
MODELFILE05_Test_148_28_05_2025_06_00_04,3.056084739691599,1.327508629249808
MODELFILE05_Test_149_28_05_2025_06_00_04,0.0247160004989773,1.833184645453846
MODELFILE05_Test_150_28_05_2025_06_00_04,1.815263269845824,0.03096228230859
MODELFILE05_Test_151_28_05_2025_06_00_04,0.2715963720797948,3.3963705630347434
MODELFILE05_Test_152_28_05_2025_06_00_04,2.768024238746929,0.0413305300334846
MODELFILE05_Test_153_28_05_2025_06_00_04,1.007678241814998,3.437048067878416
MODELFILE05_Test_154_28_05_2025_06_00_04,0.0516633563286094,2.911121189147948
MODELFILE05_Test_156_28_05_2025_06_00_04,2.0639549484210016,2.2689880099994624
MODELFILE05_Test_159_28_05_2025_06_00_04,0.0158450851814759,2.168052498319416
MODELFILE05_Test_160_28_05_2025_06_00_04,0.2515120994600073,2.7107947793113474
MODELFILE05_Test_162_28_05_2025_06_48_52,0.0683560485997793,0.123782212420139
MODELFILE05_Test_163_28_05_2025_06_48_52,1.5429136069086025,2.7110638179069344
MODELFILE05_Test_164_28_05_2025_06_48_52,0.0302719733975054,2.7648956061146763
MODELFILE05_Test_165_28_05_2025_06_48_52,0.231502900471306,0.1442910568273945
MODELFILE05_Test_166_28_05_2025_06_48_52,3.19417019271747,3.76973246856282
MODELFILE05_Test_167_28_05_2025_06_48_52,2.8879385994202043,1.5212972794326962
MODELFILE05_Test_168_28_05_2025_06_48_52,1.921130352775925,1.511260068966357
MODELFILE05_Test_169_28_05_2025_06_48_52,0.833831175411756,0.2721318278814164
MODELFILE05_Test_170_28_05_2025_06_48_52,2.1582493252091988,3.078799059576512
MODELFILE05_Test_171_28_05_2025_06_48_52,0.0567499325007483,3.686714975319531
MODELFILE05_Test_172_28_05_2025_06_48_52,0.0789290992310812,0.0528959030759471
MODELFILE05_Test_173_28_05_2025_06_48_52,2.8589977705142573,0.5319241798235022
MODELFILE05_Test_174_28_05_2025_06_48_52,0.1720429957397955,0.1050221286978613
MODELFILE05_Test_175_28_05_2025_06_48_52,2.973662633031896,2.2556201807246903
MODELFILE05_Test_176_28_05_2025_06_48_52,0.1544265654984452,0.0432519290868099
MODELFILE05_Test_177_28_05_2025_06_48_52,2.6494009790024355,3.64198558048399
MODELFILE05_Test_178_28_05_2025_06_48_52,0.0265685864944423,3.7491119426682906
MODELFILE05_Test_179_28_05_2025_06_48_52,3.048874279423573,0.5372252442562251
MODELFILE05_Test_180_28_05_2025_06_48_52,0.0754035761312438,1.8703059451048605
MODELFILE05_Test_181_28_05_2025_06_48_52,2.685744269294431,2.694968646556552
MODELFILE05_Test_182_28_05_2025_06_48_52,2.7351054256782024,1.236097854199465
MODELFILE05_Test_183_28_05_2025_06_48_52,1.2627089405927947,0.0133616576846265
MODELFILE05_Test_184_28_05_2025_06_48_52,0.1549112916653635,0.037478187657042
MODELFILE05_Test_185_28_05_2025_06_48_52,2.741520855962826,3.520420016691153
MODELFILE05_Test_186_28_05_2025_06_48_52,3.1524063342997426,0.4273425201318427
MODELFILE05_Test_188_28_05_2025_06_48_52,2.2532192898643277,2.177265036079936
MODELFILE05_Test_189_28_05_2025_06_48_52,1.2523187349288705,0.0561540973914966
MODELFILE05_Test_190_28_05_2025_06_48_52,0.0371378151060864,1.7691477948618717
MODELFILE05_Test_191_28_05_2025_06_48_52,1.2686781260955262,1.217325814773862
MODELFILE05_Test_192_28_05_2025_06_48_52,0.0826288209554409,1.661189962507071
MODELFILE05_Test_194_28_05_2025_07_40_00,3.056073566279154,1.0764290962023506
MODELFILE05_Test_195_28_05_2025_07_40_00,2.9387078370550217,0.165649543922748
MODELFILE05_Test_196_28_05_2025_07_40_00,1.2871558084879808,1.717209403669052
MODELFILE05_Test_197_28_05_2025_07_40_00,0.8967822593046256,3.0122117441653424
MODELFILE05_Test_198_28_05_2025_07_40_00,2.819868874808162,2.344084581169469
MODELFILE05_Test_199_28_05_2025_07_40_00,0.5560232518076839,2.5878701787089207
MODELFILE05_Test_200_28_05_2025_07_40_00,2.0251116118321284,3.54071993697724
MODELFILE05_Test_201_28_05_2025_07_40_00,0.1208657374606055,0.3785636665634346
MODELFILE05_Test_202_28_05_2025_07_40_00,2.0223838638067475,2.401977073149692
MODELFILE05_Test_203_28_05_2025_07_40_00,0.043468152851896,1.9481288528434988
MODELFILE05_Test_204_28_05_2025_07_40_00,0.0847771581959454,1.864096318281064
MODELFILE05_Test_205_28_05_2025_07_40_00,1.9868885993973244,0.3552768971895918
MODELFILE05_Test_206_28_05_2025_07_40_00,2.2968919623986666,3.1743567413774563
MODELFILE05_Test_207_28_05_2025_07_40_00,0.7709106961849874,2.751925530329947
MODELFILE05_Test_208_28_05_2025_07_40_00,1.214999801883489,1.4948923492989894
MODELFILE05_Test_209_28_05_2025_07_40_00,0.0276091976967307,2.883188781911794
MODELFILE05_Test_210_28_05_2025_07_40_00,2.747382785203912,0.1086429090620871
MODELFILE05_Test_211_28_05_2025_07_40_00,3.1932371406117435,3.0041903108056074
MODELFILE05_Test_212_28_05_2025_07_40_00,3.197183044302961,1.0542477931555656
MODELFILE05_Test_213_28_05_2025_07_40_00,3.0790484339927384,1.115205969716354
MODELFILE05_Test_214_28_05_2025_07_40_00,1.2321761595800045,1.331617420535088
MODELFILE05_Test_215_28_05_2025_07_40_00,3.0219494245880867,1.2892014450058829
MODELFILE05_Test_216_28_05_2025_07_40_00,2.0073506797802447,2.724050599388183
MODELFILE05_Test_217_28_05_2025_07_40_00,0.2091242647627062,0.022601954085937
MODELFILE05_Test_218_28_05_2025_07_40_00,1.7068768057667567,1.1824387765165814
MODELFILE05_Test_219_28_05_2025_07_40_00,2.048215200279407,1.6922862665266811
MODELFILE05_Test_220_28_05_2025_07_40_00,0.1315254227330668,0.0131804277990352
MODELFILE05_Test_221_28_05_2025_07_40_00,2.974057537619712,2.969000863619269
MODELFILE05_Test_223_28_05_2025_07_40_00,1.889325811526713,3.668809049413285
MODELFILE05_Test_226_28_05_2025_08_30_30,1.4944350822694838,3.398862273311598
MODELFILE05_Test_227_28_05_2025_08_30_30,0.0853074076386887,0.0219861394478348
MODELFILE05_Test_229_28_05_2025_08_30_30,2.9017917177038925,3.0144912976487896
MODELFILE05_Test_230_28_05_2025_08_30_30,0.1168272980303108,1.8980274564121575
MODELFILE05_Test_231_28_05_2025_08_30_30,2.0500454018342897,3.80928494862162
MODELFILE05_Test_232_28_05_2025_08_30_30,3.125181003540197,0.0705950178479571
MODELFILE05_Test_233_28_05_2025_08_30_30,3.122132718111639,0.0362615686336776
MODELFILE05_Test_234_28_05_2025_08_30_30,0.032490699871242,0.0267692158325927
MODELFILE05_Test_235_28_05_2025_08_30_30,0.0192623479994509,0.0525926026958888
MODELFILE05_Test_236_28_05_2025_08_30_30,3.229664794613376,0.6108440237174743
MODELFILE05_Test_237_28_05_2025_08_30_30,0.0413403286160598,2.445696325635401
MODELFILE05_Test_238_28_05_2025_08_30_30,2.72340674903362,1.8766345802319584
MODELFILE05_Test_239_28_05_2025_08_30_30,0.0073096745673344,0.0346958444527992
MODELFILE05_Test_240_28_05_2025_08_30_30,2.6924407821520115,1.9418280760940252
MODELFILE05_Test_241_28_05_2025_08_30_30,1.982124383198934,2.7212706967832605
MODELFILE05_Test_242_28_05_2025_08_30_30,0.1002760665708279,2.18284860400121
MODELFILE05_Test_243_28_05_2025_08_30_30,3.134569592529824,3.601271633934352
MODELFILE05_Test_244_28_05_2025_08_30_30,2.868292434269835,1.4501869258436384
MODELFILE05_Test_245_28_05_2025_08_30_30,2.6589342426618927,1.6636481548295723
MODELFILE05_Test_246_28_05_2025_08_30_30,2.9758162527089023,1.992011809747615
MODELFILE05_Test_247_28_05_2025_08_30_30,0.0309518945003803,1.8458638244942496
MODELFILE05_Test_248_28_05_2025_08_30_30,0.1326980221545591,3.805522383167793
MODELFILE05_Test_249_28_05_2025_08_30_30,1.852977073690396,3.8155412441668695
MODELFILE05_Test_250_28_05_2025_08_30_30,3.152942883533051,0.0700483671849253
MODELFILE05_Test_251_28_05_2025_08_30_30,3.130004563662965,3.0480476780081776
MODELFILE05_Test_252_28_05_2025_08_30_30,2.717061935389087,0.2761592601448988
MODELFILE05_Test_253_28_05_2025_08_30_30,1.1131833935247557,3.809268558416095
MODELFILE05_Test_254_28_05_2025_08_30_30,2.784672513170486,0.0254607273635843
MODELFILE05_Test_255_28_05_2025_08_30_30,3.2079646115132023,3.6939222981752495
MODELFILE05_Test_256_28_05_2025_08_30_30,2.9401347067477195,1.975990733054018
MODELFILE06_Test_001_28_05_2025_18_39_01,1.3689087273343044,0.011017365699793
MODELFILE06_Test_002_28_05_2025_18_39_01,1.4632373494959547,3.272895288730852
MODELFILE06_Test_003_28_05_2025_18_39_01,2.0025174639099745,2.670351418738816
MODELFILE06_Test_004_28_05_2025_18_39_01,1.6572189452504786,1.0999643320936554
MODELFILE06_Test_005_28_05_2025_18_39_01,2.0391063803169,0.0299973799877613
MODELFILE06_Test_006_28_05_2025_18_39_01,1.116381150439428,0.0480961162602952
MODELFILE06_Test_007_28_05_2025_18_39_01,2.9638433158738766,2.4198836875645777
MODELFILE06_Test_008_28_05_2025_18_39_01,0.8070217607764172,2.2901095768123776
MODELFILE06_Test_009_28_05_2025_18_39_01,2.336413403613054,1.2592097844915555
MODELFILE06_Test_010_28_05_2025_18_39_01,3.132547678177489,2.2971420940824947
MODELFILE06_Test_011_28_05_2025_18_39_01,2.3636707549049216,2.169426706224693
MODELFILE06_Test_012_28_05_2025_18_39_01,0.0357695031349326,2.651062003090622
MODELFILE06_Test_013_28_05_2025_18_39_01,1.913502400234888,2.1069595508608483
MODELFILE06_Test_014_28_05_2025_18_39_01,2.430689403609257,0.9083591712971856
MODELFILE06_Test_015_28_05_2025_18_39_01,0.1100761336306178,3.197199253738158
MODELFILE06_Test_016_28_05_2025_18_39_01,0.103056960649713,2.6476752553244807
MODELFILE06_Test_017_28_05_2025_18_39_01,2.878448496920272,2.7209162802434816
MODELFILE06_Test_018_28_05_2025_18_39_01,0.2134488606066461,3.8098513644770935
MODELFILE06_Test_019_28_05_2025_18_39_01,1.469687242623707,0.0372623119118041
MODELFILE06_Test_020_28_05_2025_18_39_01,1.6543540060638,2.83086831258505
MODELFILE06_Test_021_28_05_2025_18_39_01,2.01050908335768,2.9095975497768345
MODELFILE06_Test_022_28_05_2025_18_39_01,2.2687917768918893,1.972561217230859
MODELFILE06_Test_023_28_05_2025_18_39_01,1.677787391578815,3.4774543096124875
MODELFILE06_Test_024_28_05_2025_18_39_01,1.6182793496293777,3.480681662569697
MODELFILE06_Test_025_28_05_2025_18_39_01,2.040324437650584,3.150799636408458
MODELFILE06_Test_027_28_05_2025_18_39_01,2.174575001118845,2.591076890289056
MODELFILE06_Test_028_28_05_2025_18_39_01,1.6721987108822494,1.934587039637746
MODELFILE06_Test_029_28_05_2025_18_39_01,2.972864036081958,3.555656030327098
MODELFILE06_Test_030_28_05_2025_18_39_01,0.9783968620182772,3.806820810704452
