,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1max_alpha5_window_size0.5,5,0.5,0,0.8594664040235176,1.306948329089729,1.1432184083060108,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_45/regression-ETERRY-Human1Dist_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split0.pdf,38.145637134090066,-1626112
1,ID1max_alpha5_window_size0.5,5,0.5,1,0.8696837232250194,1.3593384769315506,1.1659067187950976,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_45/regression-ETERRY-Human1Dist_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split1.pdf,38.28900250606239,32768
2,ID1max_alpha5_window_size0.5,5,0.5,2,0.8954249863300485,0.9954943985566095,0.9977446559900031,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_45/regression-ETERRY-Human1Dist_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split2.pdf,35.954471135511994,1036288
3,ID1max_alpha5_window_size0.5,5,0.5,3,0.8612074520299897,1.4611463760608672,1.2087788780669801,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_45/regression-ETERRY-Human1Dist_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split3.pdf,37.59903442300856,-1036288
4,ID1max_alpha5_window_size0.5,5,0.5,4,0.7956048482062839,2.2310941095869454,1.4936847423693347,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_45/regression-ETERRY-Human1Dist_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split4.pdf,19.63348293118179,1048576
5,ID2max_alpha5_window_size1.0,5,1.0,0,0.8619812697354506,1.3971097202463927,1.1819939594796551,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_45/regression-ETERRY-Human1Dist_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split0.pdf,20.555464593693614,-184320
6,ID2max_alpha5_window_size1.0,5,1.0,1,0.8277839795354589,1.7904473453804328,1.3380759864000373,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_45/regression-ETERRY-Human1Dist_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split1.pdf,20.34450402110815,462848
7,ID2max_alpha5_window_size1.0,5,1.0,2,0.8698683035460181,1.3594874083955502,1.1659705864195504,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_45/regression-ETERRY-Human1Dist_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split2.pdf,21.970589891076088,-1048576
8,ID2max_alpha5_window_size1.0,5,1.0,3,0.9048546269579836,0.981450841130482,0.9906820080785166,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_45/regression-ETERRY-Human1Dist_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split3.pdf,22.316604308784008,581632
9,ID2max_alpha5_window_size1.0,5,1.0,4,0.8640541642144095,1.2755526380912394,1.129403664812205,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_45/regression-ETERRY-Human1Dist_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split4.pdf,13.758169312030077,466944
