,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1max_alpha5_window_size0.5,5,0.5,0,0.4670383036705774,0.014075168268846607,0.11863881434356383,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split0.pdf,15.40090261027217,-10272768
1,ID1max_alpha5_window_size0.5,5,0.5,1,0.4859299922987852,0.011063678048039876,0.10518401992717276,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split1.pdf,16.563599774613976,1630208
2,ID1max_alpha5_window_size0.5,5,0.5,2,0.5820327260963687,0.010866374991119823,0.10424190611802829,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split2.pdf,18.616449005901814,-4816896
3,ID1max_alpha5_window_size0.5,5,0.5,3,0.5591525687360441,0.010852193770503758,0.10417386318316009,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split3.pdf,16.14661106839776,4739072
4,ID1max_alpha5_window_size0.5,5,0.5,4,0.5077284838747775,0.010892594981930646,0.10436759545917806,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split4.pdf,15.671893335878849,-4915200
5,ID2max_alpha5_window_size1.0,5,1.0,0,0.5465785672403245,0.011487316864792856,0.10717890121097928,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split0.pdf,15.026417097076774,42336256
6,ID2max_alpha5_window_size1.0,5,1.0,1,0.4704947735625532,0.013159688792268833,0.11471568677503889,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split1.pdf,15.716891460120678,0
7,ID2max_alpha5_window_size1.0,5,1.0,2,0.5374563274198894,0.010086357718173634,0.10043086038750058,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split2.pdf,15.263054952025414,0
8,ID2max_alpha5_window_size1.0,5,1.0,3,0.5405976319408317,0.011846575541963505,0.10884197509216517,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split3.pdf,15.020202370360494,0
9,ID2max_alpha5_window_size1.0,5,1.0,4,0.5083591530390223,0.0111872316516935,0.10576971046426051,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split4.pdf,21.34579268284142,200704
10,ID3max_alpha5_window_size2.0,5,2.0,0,0.3943798880887476,0.013165671087227496,0.11474175825403538,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split0.pdf,12.783966174349189,-42332160
11,ID3max_alpha5_window_size2.0,5,2.0,1,0.4949262204638425,0.013478421561169573,0.11609660443427954,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split1.pdf,12.337470468133688,35119104
12,ID3max_alpha5_window_size2.0,5,2.0,2,0.483080235514162,0.012130611096280858,0.11013905345644141,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split2.pdf,13.030835626646876,-35053568
13,ID3max_alpha5_window_size2.0,5,2.0,3,0.5325409299783348,0.010392981491834362,0.10194597339686527,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split3.pdf,13.35974414087832,30941184
14,ID3max_alpha5_window_size2.0,5,2.0,4,0.5062683294855707,0.012938710017628334,0.1137484506163857,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split4.pdf,12.62652212381363,249856
15,ID4max_alpha5_window_size5.0,5,5.0,0,0.35033358583562113,0.012818071222791473,0.11321692109747321,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID4max_alpha5_window_size5.0-5-5.0-k_split0.pdf,11.003930637612939,-30814208
16,ID4max_alpha5_window_size5.0,5,5.0,1,0.49297223966273385,0.013796950195699315,0.11746041969829375,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID4max_alpha5_window_size5.0-5-5.0-k_split1.pdf,10.579982137307525,16384
17,ID4max_alpha5_window_size5.0,5,5.0,2,0.4504911255626388,0.012844946989558795,0.11333555042244599,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID4max_alpha5_window_size5.0-5-5.0-k_split2.pdf,9.992196490988135,33648640
18,ID4max_alpha5_window_size5.0,5,5.0,3,0.4397726101562789,0.01353180290329533,0.11632627778492412,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID4max_alpha5_window_size5.0-5-5.0-k_split3.pdf,10.482061823830009,-33386496
19,ID4max_alpha5_window_size5.0,5,5.0,4,0.46298721494576134,0.013974819533569932,0.11821514088123371,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID4max_alpha5_window_size5.0-5-5.0-k_split4.pdf,10.529052192345262,0
20,ID5max_alpha5_window_size10.0,5,10.0,0,0.4510845847203502,0.013002676685924962,0.11402927995004161,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID5max_alpha5_window_size10.0-5-10.0-k_split0.pdf,10.023274555802345,0
21,ID5max_alpha5_window_size10.0,5,10.0,1,0.35236020211661356,0.01796060287877124,0.13401717382026543,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID5max_alpha5_window_size10.0-5-10.0-k_split1.pdf,10.092088324949145,35307520
22,ID5max_alpha5_window_size10.0,5,10.0,2,0.4521647298666964,0.013608468276550299,0.11665533968297508,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID5max_alpha5_window_size10.0-5-10.0-k_split2.pdf,9.759503556415439,1245184
23,ID5max_alpha5_window_size10.0,5,10.0,3,0.3552555027813734,0.01469805548828558,0.12123553723345964,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID5max_alpha5_window_size10.0-5-10.0-k_split3.pdf,9.714879631996155,-233472
24,ID5max_alpha5_window_size10.0,5,10.0,4,0.4429236085552538,0.011989995442562271,0.10949883763110123,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID5max_alpha5_window_size10.0-5-10.0-k_split4.pdf,9.817363400012255,7008256
25,ID6max_alpha10_window_size0.5,10,0.5,0,0.5757650446824027,0.010337748948173641,0.10167472128397324,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID6max_alpha10_window_size0.5-10-0.5-k_split0.pdf,16.329359693452716,-43327488
26,ID6max_alpha10_window_size0.5,10,0.5,1,0.5303677512342853,0.01092197503234374,0.10450825341734374,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID6max_alpha10_window_size0.5-10-0.5-k_split1.pdf,15.639278840273619,2097152
27,ID6max_alpha10_window_size0.5,10,0.5,2,0.5359786640105677,0.011923458134470752,0.10919458839370544,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/ETERRY-PathCompletion_2025_07_15_03_04_23/regression-ETERRY-PathCompletion_TSFreshWin_Ridge-IDID6max_alpha10_window_size0.5-10-0.5-k_split2.pdf,16.599843690171838,-1048576
