,predicted_val,actual_val
0,9.404729695811774,8.711359591313379
1,0.6238710044690602,0.3821221293711076
2,2.7992851435155335,2.1609505569687952
3,6.827589134816665,6.691414322708451
4,9.405791104125532,9.911208583244512
5,9.536519817781523,8.11172598139199
6,9.077996369585378,8.111733952652473
7,9.349370881221938,10.0
8,9.484919107058344,8.711343449956257
9,5.729115078813167,9.911021293898113
10,8.253772300833916,10.0
11,8.06988509076639,9.311291430180264
12,9.432077071023146,8.111887652590113
13,9.157259522524482,8.111735804207719
14,9.4195667251118,10.0
15,9.310272952382661,8.711345870296253
16,1.7820796497195162,2.1412881495403586
17,9.452459560845247,0.8200642988215979
18,9.266860195499692,9.311175165815616
19,9.520810709684193,9.311189557903743
20,7.080134032499466,6.735374177662095
21,2.28838184947539,2.064726282480606
22,9.350773530346867,9.311067354403988
23,0.8227871157825365,1.0025391406037445
24,9.453880525940857,8.711439122746897
25,9.29544564015577,8.711454966186379
26,2.221634921009018,2.0761743802665857
27,9.294634544376466,9.311219365166888
28,9.418719785628051,9.311000866143326
29,9.38039123406036,9.311000411901755
30,9.264676017174263,9.311232298364372
31,0.34838802431087273,0.4454036614895088
32,9.291421998886118,9.31100132270116
33,9.452459560845247,9.911204903647963
34,9.454689216311921,8.711338192293836
35,4.032431238458043,4.867842318572867
36,8.427358188511421,8.473715146714254
37,2.0332855712191953,2.0858640221308966
38,8.894600037128015,8.711605482046714
39,2.0796094855707405,2.1138678622148483
40,9.450395196217446,9.911004011152636
41,9.583404574510265,9.311216432365487
42,9.3474606451691,9.311113480215376
43,2.1033577185076626,2.105775630922025
44,4.307860776122366,5.397840771067261
45,9.583369707750736,9.311138746112771
46,9.108306881955695,10.0
47,3.789736713437379,10.0
48,7.496409919641348,9.311277251518064
49,3.797079705243961,4.826344526656189
50,5.729115078813167,9.31103387508464
51,9.53542336268894,9.311489458049753
52,9.597427631420619,9.311030232690069
53,9.510113199327593,9.311056310104084
54,7.670497520873761,9.91096461846508
55,8.986410648308714,8.711383166394127
56,9.714007498390341,8.711365124176787
57,9.512251485675154,9.911210663548772
