,predicted_val,actual_val
0,6.171246883748042,5.448697307762575
1,10.0,9.911013890276308
2,9.332147048842858,10.0
3,3.9580254074878924,6.672040581989513
4,10.0,9.311334680293152
5,7.23822406786499,6.691414322708451
6,9.31121949906696,8.11172598139199
7,9.145975390561295,9.311461971432491
8,9.740717216264779,9.311006071926004
9,8.7113351025746,9.911022543831592
10,1.245639359149976,0.538917226913032
11,9.311225572138856,8.711316584913291
12,1.3448566047246202,0.9354433978407246
13,9.311071880759691,8.111735804207719
14,9.30558661073294,9.311005303168812
15,9.31134624678907,10.0
16,9.514715801326936,8.71131839350141
17,9.740646555037905,9.311251019308465
18,0.9428691073846538,0.6750810252532955
19,2.272190987049386,2.1500056614481227
20,1.6936345885272492,0.8999379658540207
21,8.711380991925337,9.311227320429769
22,9.91123999443676,9.911080302897032
23,10.0,9.91099824484994
24,3.4382195543259852,2.814566922277295
25,9.358776910947542,0.4883688934264501
26,9.311227294619586,9.311000411901755
27,1.2074480203480342,0.6676970106508017
28,9.65550760063986,10.0
29,9.343468405354493,9.911139599302157
30,1.996126019175581,2.0081265623994846
31,8.767822405439508,9.911205365100232
32,9.311116023148315,10.0
33,2.099297882842582,2.109026093416552
34,9.511215485770203,0.9179564656185488
35,2.1196179638668227,2.0858640221308966
36,8.953024659957997,9.311048957170613
37,2.1305638882293683,2.1053862056659414
38,8.40148588788546,10.0
39,8.845277183918109,9.91099132023062
40,9.257447625498331,9.311350827900464
41,9.267383608000838,9.311286619263768
42,8.75317601753464,9.311005481234426
43,9.098425397495593,9.911080158510268
44,9.31100106164376,9.31099989892517
45,9.526016233204196,9.311225827794177
46,9.311025143738174,9.311239351069984
47,9.420869280298533,9.311400090784185
48,9.311229874195512,8.71137682772904
49,2.1001174370465887,2.094287802003096
50,8.711377717963687,9.311278221480032
51,2.114016166874427,2.114964671679544
52,5.890259960556554,9.311277251518064
53,8.883452288519432,8.711318828669565
54,6.6863046135023385,7.216226483593803
55,8.957979767817157,9.311302404206971
56,2.853435459570179,2.2555455679202128
57,8.711537816953753,10.0
58,10.0,8.711365124176787
59,1.710147579056487,1.147119303995232
60,2.061290852751291,0.907129959536232
61,2.099297882842582,2.100569920408355
62,7.335261631879666,9.311003269530728
63,9.358776910947542,10.0
64,8.40148588788546,8.71139945178783
65,7.512148222205366,8.711371976189088
66,8.944877555365023,9.311240434193731
67,7.849935678184671,8.508716207720255
68,3.7787920037920903,3.5028384821833347
69,2.1018763682771846,0.7203797153216999
70,10.0,9.311232244866124
71,2.0865685800181395,2.151777868740176
72,9.740646555037905,9.311066286504552
73,8.46621940942789,8.711313557780105
74,6.888596339488863,7.812903834689696
75,9.633424019832171,9.91103010876886
76,9.355687231521209,8.711667516568108
77,8.711346974251523,8.111724370898559
78,9.34045273775503,9.311218805377129
79,0.3629047892426256,0.3850255313169281
80,2.8404979414387816,0.9017481043227228
81,2.1196179638668227,2.132639759507515
82,2.3532409715894045,2.57926853417969
83,8.82103913166311,9.911208219679695
84,8.770408442690133,9.311006953339923
85,9.138575508011908,9.31146677911442
86,9.911222312394782,9.311055446827568
87,4.712422546522937,2.226656606509476
88,9.818181851024365,9.910929235874589
89,9.311092315299218,9.911121917676658
90,8.579602031844356,9.311005652458997
91,8.604324825580655,9.311300360471131
92,9.311189557903763,10.0
93,8.976177516641268,9.911230046182707
94,9.331355448498865,9.911016781794034
95,9.31121111582646,9.911197079655556
96,9.119251126786262,9.911062111788535
97,1.1719594770438848,1.1477706131547758
98,4.691455027130887,5.448141175677694
99,2.4769220533746843,2.5167081701730467
100,0.3045452333274456,0.161045307136194
101,6.6863046135023385,7.512212335641062
102,8.711601664891376,9.911016109491024
103,7.911456029245381,8.111728092205992
104,8.722472748269766,9.311197144445414
105,9.34584402523968,9.311234771729238
106,9.91124917652093,8.111742826159295
107,9.911024516186597,9.311065527010395
108,9.911078893782058,9.311198373600512
109,1.8001051276637752,0.5671812174802608
110,9.056884376811734,8.711312397777084
111,8.878977538130767,8.11173673866456
112,9.311254093699585,9.910855502821851
113,9.655645466606307,9.911210755699615
114,8.711383003246285,7.512139154068516
115,9.128574996167904,8.111948547513844
116,9.311198830498123,9.311309315782424
117,1.6795054796686246,2.105017965497733
118,2.970120359066732,1.594577550010618
119,8.954955892723067,8.71171588004153
120,9.379671263325491,8.711356460769792
121,8.741166371061741,9.311067281117593
122,8.793395987530026,9.311227235626218
123,9.311003305214173,9.311275093271457
124,6.44144469619715,9.911009886489492
125,10.0,10.0
126,9.01142417303163,9.311437158433192
127,9.01132359323878,9.311021880984985
128,5.531308351908786,5.512398057956955
129,9.911024516186597,9.311043274373528
130,8.584482379003049,8.711613475458352
131,8.111777897683401,8.711362980345237
132,9.367368066598447,8.111674737834111
133,9.007740791251367,9.311167672252772
134,9.295701466957038,10.0
135,8.702695526459255,10.0
136,8.369480895130227,9.311072456182268
137,1.0175464416161302,0.4562669353851517
138,6.062243100927643,7.292675550613671
139,3.3029842927855766,2.2787742266352806
140,2.1192228987583848,2.10616709531925
141,8.28760515192759,8.711313506604878
142,9.434763022368559,10.0
143,2.105740385529823,2.106101790689173
144,8.455691074072934,9.31120197543932
145,9.910726691511236,10.0
146,8.611160842149086,9.311241028868874
147,7.052942168427507,7.235551173256938
148,9.311129775642025,9.311311464500696
149,6.964387924925959,7.789680158617999
150,9.540713539493728,9.911000758443553
151,6.735374177662123,6.458716087275153
152,8.27164572863756,9.311371507947452
153,9.07802212829532,9.311571246170685
154,2.1316171082494804,2.090795398530253
155,4.3406986373273275,3.7163307230897
156,3.073703095034888,3.1122885065091883
157,2.581652051812026,2.125461491454854
158,7.696950135007972,9.311180090305436
159,9.631856538170672,9.311285192395514
160,9.07127827957642,9.311064576944393
161,8.111772782116724,8.111789112363144
162,9.311175947353682,9.911222928544362
163,9.3110934601941,9.911028324119618
164,8.68810698610285,8.711368832908157
165,9.07127827957642,9.91101169265623
166,0.389300727835924,0.5025613616872672
167,9.133935656093149,9.910989642041482
168,8.111735359439995,9.311496566235094
169,9.543190548085905,10.0
170,9.911081812449918,10.0
171,9.911024516186597,8.711313677362075
172,9.083620897292864,8.711330973344696
173,2.8825007908435962,1.0267140079256964
174,9.217778449174238,9.31127383600945
175,9.311478867451038,8.111712393501048
176,9.138718044014192,10.0
177,9.911078893782058,9.91097797234266
178,8.711346974251523,9.31142340598232
179,9.183574571582561,8.111698072117255
180,6.923663590779544,9.311317629196925
181,9.568979463932346,8.711316706769168
182,8.741157365267487,9.31113031969956
183,0.1492326485577318,9.311142706684237
184,8.727494788185096,9.91090502395445
185,3.7000582866568137,4.143665745952904
186,8.95987948854992,7.51214946938424
187,9.311006071466592,8.711598011816529
188,10.0,9.311471886550075
189,8.711537819272802,9.311000316770455
190,8.46103425890561,8.711439569711438
191,9.183197757016014,8.711556314287451
192,8.033118335851736,9.911229691421338
193,9.048764517974181,9.311477526031988
194,8.666263722726445,9.311062106377817
195,2.142382839118376,2.094423101062385
196,8.62786477963561,10.0
197,9.311293880597383,9.311073329241625
198,9.311300716419966,9.311301455988437
199,2.4213231871485736,1.4761315803223138
200,3.7854650317517877,2.7350794802292286
201,9.311266610277762,9.311294130000572
202,9.568979463932346,10.0
203,9.570481791882063,9.911089485828011
204,8.883981399863698,9.311239619821068
205,1.8987666699377443,2.151750049837163
206,8.1084314327172,8.711313677362075
207,9.311256234958131,10.0
208,9.249216672845597,9.311046492479749
209,2.114016166874427,2.1242035407029416
210,3.180215196494065,0.5775451803679671
211,5.685401284597733,8.711361511829372
212,9.4653762101753,10.0
213,9.137423246243694,10.0
214,2.469392578717484,0.4442339831163544
215,2.1488113844498784,2.7319896567157205
216,8.741157365267487,9.91122298815209
217,9.91120998021367,9.911186923868168
218,7.057122123109654,8.111932368113262
219,8.320146882901504,9.311239616806803
220,8.912652749096956,8.711375842187289
221,9.528716077990348,10.0
222,10.0,9.311229688678647
223,9.527174604957715,9.911197866548347
224,8.883452288519432,0.3213234975893518
225,9.355666945461751,8.71136379762895
226,8.888069660211803,9.311212765410591
227,2.107744152120784,2.1233457420959745
228,7.678393393906845,9.9111659040574
229,1.9331662261937566,1.08091636744529
230,1.3887056351767302,0.6599536070790438
231,8.818265664231252,8.111727232778147
232,0.43550236433726763,0.3564027643809899
233,2.083810742715707,2.1360113737298683
234,9.669254224873923,10.0
235,9.911024516186597,9.311066297309711
236,8.911257987580024,8.711333785667605
237,1.2074480203480342,1.047829808694335
238,8.741157365267487,8.711357096515203
239,9.055773904050058,9.311163903714828
240,9.5110184752614,0.1779194487829627
241,2.8041356967965236,2.142186459508518
242,0.3045452333274456,0.2077232623675431
243,1.9744526621776883,2.009084900432624
244,9.911222312394782,10.0
245,10.0,9.31102968072656
246,9.428736371042381,8.711325899869426
247,9.311014810599612,8.711371158891916
248,5.045203605795801,10.0
249,4.784892561397183,4.836149115149599
250,9.295701466957038,10.0
251,9.366624393478967,8.111722816749346
252,9.911027966364616,10.0
253,2.1395974441153784,2.131065150216225
254,8.711328721573654,9.31117912326072
255,0.42046092611186653,0.5314845814530258
256,8.834989823184685,9.31123551261281
257,8.907734563702702,10.0
258,9.028384008665407,10.0
259,0.6591962914446868,0.6855682265588201
260,9.578386932739269,10.0
261,9.31121111582646,8.711682432210525
262,8.849780530851193,8.111948547513844
263,9.511215485770203,8.711786369739228
264,2.1012575980411716,2.1331862409629614
265,3.933386269250246,3.131374713810869
266,9.911144549831608,8.111723102803259
267,9.208169508539536,9.311285556543597
268,9.111851810361856,9.311275064564212
269,9.319910772607157,10.0
270,9.332147048842858,8.7113614315758
271,8.807976358059832,10.0
272,9.38580666994892,7.512090881977159
273,1.7003583279473145,0.2818837024793948
274,3.7832918690625412,4.1933188554223175
275,9.911195936458414,9.311272361629532
276,1.6983673521511027,0.8960440305839539
277,9.3110934601941,9.311173843118262
278,9.180368232732041,9.311002405529935
279,9.611151939791464,10.0
280,9.586747907076038,8.112076375508597
281,9.244329160646254,9.31133583732306
282,8.711383003246285,9.910885080452148
283,9.26504667269505,8.711311708598263
284,9.681475284712016,8.711313677362075
285,8.802753787191968,9.311238851619262
286,9.311230829240442,9.911198460914465
287,9.311000794329319,9.31100661781528
288,9.235556550225521,10.0
289,9.406836287259098,8.711313557780105
290,8.741157365267487,7.51220054001589
291,0.5534481987966816,0.8444007229831495
292,9.31100106164376,9.311073488193614
293,8.835326667340041,8.711345870296253
294,9.053975270956832,10.0
295,9.655645466606307,8.711313557780105
296,2.092346558471809,2.111614797304457
297,2.3835542356154016,3.612173939115215
298,9.361947274529665,8.711313677362075
299,9.011417022106576,8.711366181775315
300,9.091685588451101,9.311417556192158
301,10.0,9.311242854801067
302,9.283401218201304,9.911200833793403
303,9.247343656024777,9.310999870216556
304,9.117682591948876,8.71145332149429
305,9.169904831131324,8.111780148977058
306,9.633958796957485,9.31119042808166
307,8.823031018811845,10.0
308,9.439104304569225,9.911006294824654
309,2.627946535464528,2.134016066937999
310,9.090086620165902,8.711344944514751
311,8.71153902963481,7.512142537918171
312,8.111735359439995,8.111669750241552
313,2.526353211879026,0.4176260886510321
314,9.911201932592329,9.911138235624298
315,8.411522530264987,9.31148040144941
316,5.850632311790146,4.203968119779556
317,9.310999894225063,9.311310393895216
318,4.540621749814635,4.223222295215955
319,10.0,9.911016367667775
320,8.711605483485378,9.310994733906275
321,9.292539758339254,9.911088172916308
322,9.563733991274267,8.111669154361687
323,8.693126590232914,9.311195719866962
324,9.586747907076038,9.311275117154228
325,9.19852452887947,9.311281633076783
326,2.567469125840576,2.2024232427006125
327,9.128073934391614,9.311000866143326
328,10.0,9.91100615186332
329,8.80119442516881,9.911037619308251
330,9.311013666003337,8.111734889474796
