,predicted_val,actual_val
0,9.273489879564545,8.711356519059024
1,8.492128969131237,9.31126060100797
2,9.133173124243687,9.311298972020335
3,9.655646898152057,9.311554177816642
4,0.935443397840724,1.3448566047246235
5,8.834052563463523,8.711343449956257
6,8.71133510257461,9.911022543831592
7,8.064624295119264,9.311244341894742
8,1.904608686520858,0.6898374820982757
9,9.264332228367884,8.711316584913291
10,9.102325200456802,9.91120736143705
11,5.3613708888010025,2.561263758963493
12,9.65551511634504,9.910748749846125
13,9.33325912351043,10.0
14,9.055862702831464,9.311067595744351
15,9.911204903647958,0.8200642988215979
16,9.311298277827172,9.311182537513242
17,9.022256756570961,9.31128962858376
18,8.540168833909892,9.31128053458594
19,2.0812604059049566,2.1058541534134143
20,9.496947591564195,8.71131839350141
21,2.165119668965516,2.064726282480606
22,10.0,9.91099824484994
23,9.340958251975806,9.311341516188245
24,8.71145984857833,9.311280528831825
25,9.419675822304441,8.711312604616833
26,9.311122704676835,9.311000866143326
27,8.711551263719004,10.0
28,1.047829808694336,0.6676970106508017
29,8.943802571973754,7.512140065237869
30,9.028018801395135,10.0
31,2.108706890829585,2.081237391831186
32,8.57223671401495,9.911097170561282
33,9.31112289568499,9.311143535556038
34,2.099721895364509,2.109026093416552
35,3.8431050061912155,4.223871483137239
36,9.31099473390628,8.711605482046714
37,2.116837212697733,2.1138678622148483
38,9.011201800358565,8.111668924859774
39,9.065282295695367,9.311241152618113
40,8.941003645718736,10.0
41,9.311001061643752,9.31099989892517
42,5.324785277853324,7.782194287188262
43,9.390051157523425,9.311400090784185
44,9.311480397812893,8.111731383167896
45,8.711377717963687,9.311278221480032
46,2.1696947514514227,2.097546198781466
47,3.5483947473220407,10.0
48,5.967149402266806,9.311277251518064
49,9.372354467425783,9.311489458049753
50,8.711537816953753,10.0
51,8.696212926992363,8.711383166394127
52,8.378256731160855,9.911081696383697
53,0.6946198015796388,1.147119303995232
54,6.942496876581912,9.31127365095138
55,9.45668217662412,9.311288968325984
56,8.693816355227554,8.7113153019865
57,2.1053862056659405,2.1305638882293696
58,0.48836889342645046,10.0
59,2.114457117115848,2.0974568444729265
60,4.100865158884131,3.118746268262107
61,2.042845231729947,2.0935193560802188
62,8.473676887839517,10.0
63,1.5080452212425783,0.3532365967527074
64,8.711333890923543,10.0
65,0.6947448688531677,0.4827002441767919
66,9.192804164760249,9.311391350999289
67,10.0,9.311232244866124
68,9.91118692386817,9.911209979908824
69,4.125824608662611,5.041767690672959
70,8.91380154974476,10.0
71,9.136618929660777,8.11183908783515
