,predicted_val,actual_val
0,9.291757369156828,8.711356519059024
1,6.590766515847975,5.448697307762575
2,9.114988564580784,9.911013890276308
3,6.381754246927237,9.31126060100797
4,6.3117832579967805,8.711621275563692
5,9.132193379476709,10.0
6,6.856965978328315,2.1609505569687952
7,6.381754246927237,6.691414322708451
8,8.600085089891705,2.4489552911197934
9,6.19035095273445,4.346465814655798
10,6.975640435820747,9.911021293898113
11,9.114988564580784,9.911022543831592
12,6.3696469777226845,0.538917226913032
13,6.457528858423037,1.08653236966891
14,6.381754246927237,8.111671160377435
15,6.455790713991559,0.6898374820982757
16,9.15364019515193,8.111887652590113
17,6.757757594459845,9.91120736143705
18,6.677783409041715,10.0
19,6.061223787537643,0.5731660904476461
20,8.821228415990403,9.311232038093026
21,8.85516364235372,10.0
22,9.114988564580784,9.311105052015316
23,9.105045232127704,9.910977618519706
24,9.262084387519543,9.911199463868371
25,7.52420169228368,9.910748749846125
26,9.127726789270437,9.311021697367533
27,6.138632464887784,10.0
28,6.983372427399604,2.1412881495403586
29,8.148544650599586,10.0
30,9.109780242491391,10.0
31,6.138632464887784,6.735374177662095
32,9.139684823330223,9.31128053458594
33,9.258324603409761,9.311251019308465
34,8.968088972558917,10.0
35,6.255347797855948,9.311291187421393
36,6.5821971630628475,7.249910991390592
37,9.139684823330223,10.0
38,8.968088972558917,9.911080302897032
39,6.1275651479870294,3.706187308747126
40,9.165090830431849,9.91099824484994
41,9.105045232127704,9.311341516188245
42,9.165090830431849,8.111731652633162
43,5.200287357434284,0.2618622554500391
44,9.09348581676153,9.311000742032872
45,7.299479264078058,2.1503064586836924
46,9.151483431636795,9.311000411901755
47,8.682233423720762,10.0
48,6.19035095273445,0.6676970106508017
49,7.299479264078058,9.91120640582576
50,6.492237553091242,9.911200833793403
51,6.3696469777226845,9.911097170561282
52,7.299479264078058,9.31100132270116
53,6.856965978328315,9.911205365100232
54,9.085685581071752,10.0
55,6.812759210898132,10.0
56,6.590766515847975,2.109026093416552
57,9.039866104808672,9.31129388385775
58,6.3117832579967805,10.0
59,9.031928785678833,9.311113480215376
60,6.138632464887784,10.0
61,6.138632464887784,9.311138746112771
62,6.983372427399604,9.910937393471864
63,9.164946003804726,9.311472481084047
64,5.851163671272742,2.114964671679544
65,4.898284478306503,1.9526963770603063
66,7.52420169228368,9.311030232690069
67,9.139684823330223,10.0
68,9.139684823330223,8.711365124176787
69,9.14169895026799,9.311187322052984
70,9.235190245635184,9.911210663548772
71,8.148544650599586,9.311288968325984
72,9.139684823330223,8.711537816953758
73,8.54687237141168,8.7113153019865
74,9.26182092378389,8.711374173789771
75,6.455790713991559,8.711371976189088
76,6.4018662496161935,4.853699083673467
77,6.3696469777226845,2.1409882826791216
78,6.326509169280372,9.311316156257256
79,6.3696469777226845,2.0935193560802188
80,6.511003881386332,0.8547869670165954
81,6.255347797855948,7.2521789552544895
82,6.975747799094025,7.5121398274212225
83,6.457528858423037,9.311005991922832
84,6.3696469777226845,2.121152507260793
85,9.127726789270437,9.31100225307094
86,6.19035095273445,9.311391350999289
87,6.881413923210716,9.311232244866124
88,9.116871164439223,9.910960506034776
89,4.898284478306503,0.854729989839293
90,8.903040784246556,10.0
91,6.590766515847975,4.586495416461097
92,9.116871164439223,9.311352138006216
93,6.014439061483862,9.311287354632505
94,8.99669968256996,9.311218805377129
95,8.856600258762594,9.311335532231016
96,6.856965978328315,2.077323144832348
