,predicted_val,actual_val
0,5.356340387165157,8.711356519059024
1,9.413366979408226,9.91106040889772
2,9.3637766997927,9.311037577685342
3,5.658149650315336,7.163406507510334
4,9.453503705100283,8.711621275563692
5,5.381963812310577,2.1609505569687952
6,9.119778570659726,9.911210071368115
7,9.269882828048653,8.111733952652473
8,8.782137688429453,8.711343449956257
9,9.509185822704051,9.311006071926004
10,9.096734751004655,9.911021293898113
11,1.6155077923351833,0.9354433978407246
12,9.537600565632067,9.311005303168812
13,9.269882828048653,8.711313557780105
14,9.411350352765101,9.311188800572182
15,9.281688468142509,9.311553655699631
16,9.332016816973198,0.8200642988215979
17,9.369016982413912,9.311189557903743
18,9.3023264111166,9.31128962858376
19,9.297375498483305,9.31128053458594
20,9.465990550581566,10.0
21,5.85154479473797,2.064726282480606
22,9.344585427422682,8.711356936466132
23,1.642958036496725,0.2618622554500391
24,9.17426089385678,8.11170299550563
25,9.56411560234875,8.711454966186379
26,6.181496065058367,2.1503064586836924
27,8.93351244180926,0.4883688934264501
28,9.06889147975673,9.311000866143326
29,9.43849800167627,10.0
30,9.509185822704051,9.91120640582576
31,9.628436069985685,7.512140065237869
32,9.548455039920553,9.31126296081483
33,9.511086095399481,10.0
34,1.4411473952754204,0.7602594742004298
35,1.642958036496725,0.4454036614895088
36,2.0725483295198064,2.0081265623994846
37,9.110076359043486,9.311240517516111
38,5.708567427067566,8.473715146714254
39,9.703468988682681,9.911004011152636
40,8.95254271399112,9.91099132023062
41,9.270746295501777,10.0
42,9.069908220707429,10.0
43,9.472901887047,9.911080158510268
44,9.376697807900813,9.910997845126683
45,9.16307048550516,9.311225827794177
46,6.210438622974438,7.176473223455774
47,1.965209764466592,1.101647838678406
48,9.52732228212865,9.311050862871472
49,9.49500166643937,9.311238770707003
50,9.21526141554991,9.311000742032872
51,6.027335735853821,5.116117716653681
52,9.433429972182855,10.0
53,9.657609885410272,10.0
54,8.7085608594542,9.311240955634757
55,1.6927194271651977,0.907129959536232
56,9.080027791325193,0.6999720397145545
57,8.73850743391803,9.311284986395714
58,8.966905550659899,9.311298897100954
59,9.201222681361982,8.7113153019865
60,5.855107965071122,2.7347135880700484
61,2.1424837705660584,2.0974568444729265
62,5.919504870617377,3.118746268262107
63,6.092647018174425,4.252157963523257
64,6.0340879801889855,2.1409882826791216
65,9.6370086758088,9.311293796304136
66,6.026583450134549,2.0935193560802188
67,9.291324353589355,9.311001541234637
68,5.957084455863318,0.8547869670165954
69,6.092050302861056,8.508716207720255
70,1.3794727093778238,0.3532365967527074
71,9.332770341437287,10.0
72,2.0523079770036663,3.5028384821833347
73,9.434088888223048,9.91120783819125
74,9.434088888223048,9.910960506034776
75,9.730150812674648,9.911209979908824
76,1.960975907357632,0.854729989839293
77,5.7025217153164185,2.6236455026997647
78,9.454703676315717,9.311165288247258
79,1.6946788008415128,0.6405405823212647
80,9.48901301695722,8.711667516568108
81,9.147300230458846,8.111724370898559
82,1.6979948507135463,0.5396811382797942
83,5.761569628309474,9.311232869024934
84,1.6012897891077484,0.5753062204345516
85,6.048859577617618,9.311302275899608
86,9.319204368141428,9.911208219679695
87,9.408317526962215,9.910987741004872
88,5.4762601851753345,9.311175671790512
89,9.684965168069724,9.311279544340302
90,6.164706547089905,2.226656606509476
91,9.132001019961205,9.311000048624098
92,5.659026967038412,8.711772240502194
93,9.665911395777796,9.311425545698318
94,5.4800476132369,10.0
95,9.442598440520179,10.0
