,predicted_val,actual_val
0,9.206018613481428,8.711356519059024
1,5.648939555944542,5.448697307762575
2,3.6262386804571554,6.672040581989513
3,9.006706100978827,10.0
4,9.341720064325248,9.311298972020335
5,9.655646898152057,9.311554177816642
6,5.853389993949033,2.1609505569687952
7,2.7035829788900463,4.346465814655798
8,4.813529705542978,4.773395998991523
9,7.995984581451896,9.911158286101962
10,8.71133510257461,9.911022543831592
11,7.442631261066063,9.311291430180264
12,8.71141584470375,9.91100488671252
13,9.540761087922705,9.311003205716307
14,9.311206678249832,8.111887652590113
15,9.405970645615746,9.311005303168812
16,8.982025443780222,9.311242472013138
17,9.025207841964319,9.311232038093026
18,2.132772019001479,2.161604479352166
19,9.611164392169998,10.0
20,5.7869581886776045,7.773214333093382
21,8.96241825557035,9.311188800572182
22,9.3209064270844,9.311067595744351
23,2.7421927245513085,2.1412881495403586
24,10.0,9.311189557903743
25,9.292949161900422,8.711374463042487
26,9.652400652283443,8.71131839350141
27,9.416707416765261,9.911142054469655
28,1.546296572119938,0.8999379658540207
29,9.311290933212657,10.0
30,9.34851042383133,9.311465426775232
31,9.611037011260418,9.311067354403988
32,9.209149902370983,9.311341516188245
33,8.62509785962929,8.711439122746897
34,9.311106188122395,9.311000742032872
35,7.228637401746656,6.14810609907292
36,0.9198689956102578,0.5109594088869536
37,8.711414888113152,9.311232298364372
38,2.108706890829585,2.081237391831186
39,9.204445794349317,9.31100132270116
40,9.038916441789931,9.911139599302157
41,0.8200642988215984,9.911204903647963
42,8.743996895230145,10.0
43,2.126128861687168,2.0858640221308966
44,1.7295886786963695,0.8383979030703631
45,8.752348270978336,9.311048957170613
46,2.1174613930371318,2.1138678622148483
47,8.705844592243782,9.91099132023062
48,9.240090273656506,9.311350827900464
49,9.295661430949226,9.311286619263768
50,8.628131406980684,9.911063480217074
51,9.284116805913936,10.0
52,8.628131406980684,9.311138746112771
53,8.711550566358126,10.0
54,9.313275610378959,10.0
55,9.311480401449401,8.111731383167896
56,4.647219777525793,3.695354746257799
57,10.0,9.910726691511254
58,2.1174613930371318,2.114964671679544
59,9.655570128413661,10.0
60,9.110800195428025,9.311000742032872
61,9.126042039404469,9.311489458049753
62,9.910748749846118,9.311030232690069
63,9.311063145436593,8.711312602482321
64,9.311072654601332,9.311000742032872
65,5.441185620063088,4.853699083673467
66,9.693635451424083,9.311001541234637
67,8.711601894325964,9.9109336386
68,1.0913557484912533,0.3532365967527074
69,8.711348844276246,10.0
70,7.929119990730553,9.311255535787751
71,2.2105154053265954,2.121152507260793
72,9.31100040006989,9.311227294619592
73,9.330521767203145,9.311240785660283
74,3.778792003792089,3.5028384821833347
75,8.003796882830665,8.111674913410313
76,9.035130954660914,10.0
77,9.633297671105533,9.311066286504552
