,predicted_val,actual_val
0,9.068273592469616,9.911184580852048
1,5.473593086651919,5.448697307762575
2,9.55157244846309,9.911013890276308
3,9.406798820833409,10.0
4,9.795357420415153,9.311334680293152
5,8.170782589610672,10.0
6,9.452473870965452,9.311554177816642
7,1.165298145196479,1.3448566047246235
8,2.949591371862616,4.346465814655798
9,9.324762214576566,8.11172598139199
10,9.474315482754207,9.910988574078925
11,9.20532827508056,9.311461971432491
12,4.835568415145332,4.773395998991523
13,6.328005874745093,9.911021293898113
14,8.961801158165837,9.311244341894742
15,2.7260836196651623,3.13714337624592
16,8.304009837112131,10.0
17,9.608945622797947,8.711384900018826
18,9.592532469117613,9.311105052015316
19,9.048059632003088,9.311000048624098
20,2.0148923792185505,2.1412881495403586
21,9.571432978389234,9.311553655699631
22,8.564310570728441,9.31128962858376
23,8.79252420971526,9.311227320429769
24,9.305655251807597,9.311000742032872
25,9.507356076222909,9.311037165591657
26,2.0802697177100313,2.0761743802665857
27,9.326172284482615,9.311000411901755
28,0.9436097569552586,0.6676970106508017
29,9.322934724973225,7.512140065237869
30,8.9521435038419,9.311232298364372
31,9.238927032490345,10.0
32,9.094116877751205,9.911139599302157
33,9.085504561626012,9.911010124575206
34,2.053802723968802,2.0081265623994846
35,9.360383363977773,8.711605482046714
36,1.7735460882722092,2.127106942737149
37,2.050130951040957,2.1053862056659414
38,9.422883934725247,10.0
39,8.831322206117331,10.0
40,2.108167402982058,2.141682382121016
41,9.262500821558957,10.0
42,9.602583550519515,9.311225827794177
43,1.1050436391550011,1.1880323108198774
44,9.30025545899078,9.311400090784185
45,9.302482064159282,8.71137682772904
46,6.90940911790828,5.4599703090797975
47,2.0802697177100313,2.094287802003096
48,9.568925431846507,9.311215215121614
49,0.6191946578536581,8.711318828669565
50,4.741712010330209,5.116117716653681
51,0.6963275214804611,1.147119303995232
52,9.096782670502348,8.711490138601125
53,9.535780509562336,9.911210663548772
54,8.923048185835455,9.311284986395714
55,9.503734472177097,9.311288968325984
56,2.6357840736935065,2.7347135880700484
57,0.9164119417879578,10.0
58,9.305135017664343,10.0
59,4.0739454545337415,4.853699083673467
60,1.7750923756199235,2.0935193560802188
61,8.319501351494477,10.0
62,2.1871900444553845,2.115852864850414
63,2.2648132916182804,3.107836753217484
64,1.757893822511778,9.311208964553426
65,0.7195150474094256,0.4827002441767919
66,0.89869491801228,0.7203797153216999
67,2.1080696446718723,2.151777868740176
68,9.566460117282032,10.0
69,7.41535261767515,7.812903834689696
70,9.138783154126351,9.911223431545332
71,8.427253176619804,8.422648682063993
72,6.672149676183372,9.311335532231016
73,9.551498548305727,10.0
74,9.60944129204272,8.711311699196854
75,2.5782365190709826,2.57926853417969
76,9.25856960541059,9.31150062658168
77,9.430262237003102,10.0
78,9.139468988863424,9.31146677911442
79,8.694384059156839,9.311203451253354
80,9.262500821558957,8.711550566358117
81,1.5090885915580996,1.8401639630048825
82,8.596147473101505,9.311290146854637
83,9.037249856068089,9.311460967585711
84,9.145180984706661,8.711772240502194
85,9.483706765552173,9.311425545698318
86,4.94567861515898,4.089694238241261
87,2.1395216304344915,2.174493995097816
88,9.623540527137147,8.711313557780105
89,9.567351240789286,8.711476965472992
90,9.040008830741892,9.910950780857815
91,8.64031354855096,8.71155190846948
92,9.418686825166889,9.311211811990532
93,8.935842143352328,9.311466454579907
94,9.621283858033161,9.911016781794034
95,5.2392204176378865,4.370550469515089
96,2.1157057035615776,2.0794904821035494
97,9.446796052048823,9.911062111788535
98,4.0739454545337415,5.448141175677694
99,9.361840855820326,9.311233112214932
100,5.7482241816244395,6.614920165412119
101,9.304123544608666,9.311297676725394
102,8.895999993893115,9.311000370256377
103,9.271561172751234,9.311187426577654
104,9.367091355450352,10.0
105,9.448080236592022,9.311203032842188
106,8.740339575791836,8.11167504471379
107,9.058894568562506,7.512139154068516
108,9.544093268860601,8.711377717963696
109,1.858212646989433,2.0961192436219416
110,3.596549737415786,2.4123550065994785
111,8.845918218236827,9.311067281117593
112,1.8325460722805749,2.132453720656636
113,8.765898268792975,9.911200261543105
114,6.672149676183372,9.311300526992254
115,5.356364905829914,5.512398057956955
116,2.715677553852761,2.565554517413484
117,9.10389742445593,9.311286773769815
118,9.530874292848647,9.911210644488316
119,5.473593086651919,7.738168867158558
120,3.0300658180828943,3.752146248215387
121,0.9124813033416144,1.146702187457735
122,0.9847406066638723,0.4562669353851517
123,9.044303239857111,8.111772835589552
124,2.1157057035615776,2.10616709531925
125,9.541968061561422,9.911005081935814
126,2.0429036762656305,2.106101790689173
127,8.722976919323152,10.0
128,8.889329357494299,9.911013085923608
129,8.481382925866203,9.311478866578994
130,9.795357420415153,10.0
131,9.565393074167245,10.0
132,9.330945262134668,9.311013666003316
133,4.0739454545337415,5.434230064448467
134,0.9124813033416144,0.7149372389841804
135,4.014322779155961,4.340698637327322
136,9.691232881878221,9.911199866696238
137,8.606156276454541,9.91105505924081
138,8.667569528618142,9.911249176520936
139,8.750219771413354,9.311186892554598
140,9.222433709834263,10.0
141,9.533505273881786,9.910988603664435
142,1.220104813477717,0.5402057490312818
143,5.092586472936614,4.273066709655319
144,9.397585475387514,9.31146971888443
145,9.460831383020647,10.0
146,7.009663858700166,7.789680158617999
147,9.618816120928663,8.111772781025444
148,7.926289708373742,7.512119316656669
149,9.074110981887843,9.311281612388632
150,9.266635555895041,9.311296911238143
151,7.287288794683487,8.37668642395494
152,9.330019351763983,9.311142408749902
153,9.794819841758073,9.311059572017909
154,3.0376292219352465,3.1122885065091883
155,2.8550331605264434,2.5704654901046604
156,8.532879097186909,10.0
157,9.486779067609508,9.911239994436784
158,9.090209373808221,9.311492074026749
159,8.720858787146634,10.0
160,2.148519092751109,2.1546810648767445
161,9.312521335396035,9.911028324119618
162,2.096522010834011,2.1612913801054976
163,9.544218819819658,8.71137480100518
164,8.593019914897473,9.311074007892502
165,8.708280315773349,9.311274653789434
166,1.8945441173398225,2.1095639819526344
167,8.291709904917933,9.311496566235094
168,1.9977726241720608,2.090748394497872
169,9.268960966954278,8.111958991884107
170,9.155691046750025,9.311237996185945
171,6.006137236562742,6.008674072839005
172,8.089877349453735,9.911119138206384
173,0.13407224630202375,0.3045452333274461
174,8.997887143633182,9.91086333486865
175,9.657746979400484,8.111669750241552
176,9.562046255102048,10.0
177,8.701500555110693,10.0
178,8.77591525449906,8.711343633805532
179,9.795357420415153,10.0
180,2.2769284049853757,2.129145508563369
181,9.24306014209464,10.0
182,9.623517704232288,8.711367045952883
183,0.49398267548042313,9.311142706684237
184,9.367091355450352,9.31100225307094
185,7.1655401890683965,7.185216797069642
186,9.419568560270099,9.311003305214184
187,9.472193220173656,7.51214946938424
188,9.282224202659147,9.31106907587555
189,9.46008238641079,9.91120496123928
190,9.583023843896813,9.911046847955332
191,9.377226089222503,9.911295310560698
192,9.270402901885227,8.711556314287451
193,9.314836686125362,8.71133389092355
194,9.771158614624728,9.911229691421338
195,9.065155698220385,9.311219629632127
196,9.188930838681287,9.911226153318603
197,9.408573814307823,9.311301455988437
198,9.164276997277755,10.0
199,2.131661588203886,2.093965501533584
200,9.067983723001829,10.0
201,6.6994732578408085,5.680830890860857
202,1.4273797016704257,2.0096492593317694
203,9.210050803840948,8.111731040352138
204,9.788840393329439,8.11173475049014
205,9.276835814476577,9.311479128194424
206,9.304309931097032,9.311240384066268
207,9.400969510179715,9.311129992769391
208,8.817776939246789,9.911210408547497
209,9.19178472557623,8.711377878012662
210,9.320531255694299,8.711605697847043
211,9.380590900850212,9.910951873631973
212,9.932204661135515,9.311293793848906
213,9.416211057054575,10.0
214,9.60944129204272,9.311428813926016
215,9.247104104587931,9.311072654601332
216,9.607282965912376,10.0
217,9.498907611650008,9.311009440260326
218,0.8462235668688719,0.4259098070266195
219,9.038103238961263,9.91096897281237
220,1.5696956130699136,0.4442339831163544
221,9.285564607745963,9.911117106342724
222,2.334095433287295,2.7319896567157205
223,9.31760539301856,9.311228997509383
224,8.366349840004311,9.910978543523422
225,8.919522102126725,8.711375824757003
226,2.334095433287295,2.1488113844498784
227,8.35004827193963,9.311003245257297
228,9.358341381567723,9.911066231645473
229,2.04176029458922,2.1233457420959745
230,1.1172952119216004,1.08091636744529
231,9.038103238961263,9.911080059560785
232,9.403827514066828,10.0
233,9.721007078722684,9.31128342249565
234,9.088163442005476,10.0
235,9.038103238961263,9.311066297309711
236,7.707285042544023,7.90691978436727
237,8.801171713277798,8.711333785667605
238,5.064532494669367,4.897003827236281
239,9.257487287652662,9.311221266473668
240,0.13407224630202375,0.2077232623675431
241,3.8940782822455615,5.285621064569424
242,8.295997954947037,10.0
243,9.851097579804183,9.31102968072656
244,9.427241530243464,10.0
245,9.55102632210588,10.0
246,8.965773067800633,9.91121073954218
247,8.245926559123609,9.311336342946817
248,9.650025613546308,10.0
249,2.0447791454768103,2.090316160749796
250,8.466804580272475,9.911138066863078
251,3.1657863989191264,3.69233002946176
252,9.900903891338578,10.0
253,9.289571140281549,9.911190595286884
254,0.44025163464495176,0.5314845814530258
255,8.868988146746204,9.3112036436054
256,8.347358657540125,8.711819441531793
257,9.312521335396035,9.311185855842089
258,9.433357676419975,9.311062181314998
259,6.918365248574275,8.085436749924494
260,1.7460475556550554,2.049321169953407
261,9.289571140281549,10.0
262,9.514482937326942,10.0
263,9.33205345903034,10.0
264,9.329442957817891,10.0
265,9.925326838028667,9.91086243395159
266,9.310356392037392,9.311228184707463
267,8.896981796076846,9.311240499243322
268,9.608945622797947,9.311240310444516
269,8.801171713277798,9.311069815049546
270,8.972618022219182,9.311240913692776
271,7.926289708373742,9.31127931160574
272,9.071747689533565,8.111763033794965
273,9.425913466049634,10.0
274,8.936814300783535,8.711346974251517
275,8.979248841792996,10.0
276,9.363977338987747,10.0
277,8.883537380013568,9.311351410022134
278,9.704042770454048,9.311272361629532
279,9.513514021332645,9.311132305035382
280,7.711841566026831,9.311294097589746
281,9.477468127150761,9.311410221172489
282,2.081862527650778,2.1029294480995304
283,3.0300658180828943,3.77799708339226
284,3.509766066136549,3.4014271862485863
285,8.898064305787576,9.911040421338503
286,8.785108938352904,10.0
287,9.071708093186416,9.311320007919813
288,9.404814759581095,9.31133583732306
289,9.080349113084607,10.0
290,5.473593086651919,6.017031117983683
291,9.297803716586914,8.71159708472476
292,8.721638070817448,9.311000048624098
293,9.058894568562506,9.910885080452148
