,predicted_val,actual_val
0,6.779994343227031,6.583895923468051
1,7.757368713047086,8.711356519059024
2,9.478938924513137,9.91106040889772
3,8.92295730339255,9.311037577685342
4,10.235059130283531,10.0
5,10.346778401178064,10.0
6,8.38053420856592,9.311298972020335
7,9.313246915804037,8.711335102574617
8,6.166494309286243,6.691414322708451
9,4.011926658270042,4.773395998991523
10,8.360376603370987,10.0
11,0.7789652692671183,1.08653236966891
12,9.494793146898651,8.111671160377435
13,3.136553502426196,3.13714337624592
14,8.56377020409947,9.311014810599625
15,0.9997606739807452,0.5731660904476461
16,9.393895015308914,9.311242472013138
17,3.1590797464617992,2.561263758963493
18,8.460676428813088,9.311025143738188
19,9.032003334488131,9.910748749846125
20,9.401906169198014,9.311021697367533
21,9.243103610905813,9.910947517935144
22,1.9143998708418408,2.132263093399192
23,9.39046762669038,10.0
24,10.993739399114482,9.311175165815616
25,9.26726691136718,9.311237942021458
26,9.097244246810341,9.311227320429769
27,9.101480107405713,9.311000742032872
28,9.109527089533614,9.311280528831825
29,9.711932691811029,0.4883688934264501
30,5.181409917677286,6.14810609907292
31,0.48138024678414837,0.6676970106508017
32,9.636418262700083,7.512140065237869
33,0.06030971919716421,0.4454036614895088
34,9.070711339072787,10.0
35,9.894047907766051,8.71136624387966
36,9.477820384529295,9.31100132270116
37,9.637300814825679,10.0
38,9.338389861979906,9.3112906009417
39,1.5628278876016708,2.0081265623994846
40,9.04474659533156,10.0
41,9.510625273239548,8.711605482046714
42,2.1266209514690217,0.322505005931357
43,1.584507987169765,2.1144571171158484
44,3.214569799445613,2.400085610452753
45,9.21080895906794,9.311113480215376
46,9.13214676503054,10.0
47,10.106721194751636,8.71136710756132
48,9.375497489655473,9.311472481084047
49,8.491470335542239,9.311063145436586
50,9.72793017652004,9.311278221480032
51,6.8519332309649315,10.0
52,8.567448246685942,9.311215215121614
53,4.074265004275695,4.826344526656189
54,5.026759919610072,8.711318828669565
55,8.94451887459158,9.311000742032872
56,2.5951840298201034,1.9526963770603063
57,10.049457323881342,10.0
58,9.294913200510877,10.0
59,3.021499237030497,2.2555455679202128
60,3.625563261404828,4.22529367476823
61,9.487965516044106,9.311240280771372
62,9.328924421808601,9.311108570232069
