,predicted_val,actual_val
0,8.375514214174443,8.711356519059024
1,9.013174014850636,10.0
2,3.8902240677923245,6.807160879328758
3,9.520054002749145,9.31126060100797
4,9.558943427092553,8.711621275563692
5,1.7927155187727417,2.1609505569687952
6,9.241851420016514,9.911208583244512
7,9.401161154657837,8.111896046028603
8,2.0170218391893195,2.106087037740882
9,8.822786894910596,9.911158286101962
10,1.2821923086775422,0.538917226913032
11,0.8885428896098402,1.08653236966891
12,9.422193929757777,8.711316584913291
13,8.863156759900594,9.91100488671252
14,9.277584973200268,9.311003205716307
15,2.0934405667548215,2.086568580018144
16,8.771012359314067,9.311014810599625
17,9.38868662776116,9.311242472013138
18,9.363630708403965,9.311232038093026
19,9.41529077818733,9.910947517935144
20,9.100771310993267,9.311067595744351
21,9.274365442359713,10.0
22,9.605388042817276,0.8200642988215979
23,9.541110111453767,9.311175165815616
24,6.120749183082921,8.111812652373656
25,9.653935256082617,9.311189557903743
26,9.37234173314073,8.711374463042487
27,9.290744781480372,9.31128053458594
28,2.122502605373395,2.1058541534134143
29,8.734121718572865,7.51218945663849
30,8.693852651681704,9.31122713015026
31,2.089037222499312,2.160179996067277
32,9.358823503084503,10.0
33,2.156326453049929,2.064726282480606
34,9.639852204339151,8.711356936466132
35,9.463483946556604,9.91099824484994
36,9.2878069613397,9.311341516188245
37,9.404104327940521,8.111731652633162
38,4.035605828034476,2.814566922277295
39,1.2717015263839102,0.2618622554500391
40,9.430964621929629,9.311000866143326
41,-0.14045232125133278,0.7602594742004298
42,1.2717015263839102,0.4454036614895088
43,9.416219081694397,8.71136624387966
44,9.630039468579858,10.0
45,9.539142122180763,9.311292877996497
46,8.866702966110353,9.3112906009417
47,9.299460657140454,10.0
48,1.9729898398039045,2.109026093416552
49,5.518903197492662,4.867842318572867
50,0.9455029879550936,0.8383979030703631
51,9.265217937570965,9.311232368615196
52,2.1217954953402542,2.1138678622148483
53,2.123479885065589,2.1144571171158484
54,8.905710486792662,9.91099132023062
55,9.130699476557067,8.111668924859774
56,9.219315173466065,9.911080158510268
57,3.793756094083201,2.383554235615394
58,9.277584973200268,9.910937393471864
59,9.360776728703717,10.0
60,9.135573893241302,8.111731383167896
61,9.684916129815251,9.311054987264546
62,9.111760927195437,9.311278221480032
63,2.5756050923586877,10.0
64,2.366119799960852,4.826344526656189
65,9.274365442359713,10.0
66,6.532694135095466,9.31103387508464
67,7.395173485938422,7.216226483593803
68,2.1424872029499435,1.9526963770603063
69,9.693788221200014,9.311030232690069
70,9.449505811470424,8.711312602482321
71,9.037496487775456,10.0
72,9.392332336799498,9.311187322052984
73,9.057588871057183,9.31127365095138
74,9.320269622964423,0.6999720397145545
75,9.36191814248292,9.311000742032872
76,9.437156556241046,9.311298897100954
77,9.220521956845019,8.7113153019865
78,9.54148915726453,8.711592867455794
79,8.617005130857935,9.311003269530728
80,2.123479885065589,2.0974568444729265
81,2.175071640074479,2.080578194357269
82,9.762724098178376,8.711602108161733
83,9.272261034385204,9.9109336386
84,8.903821535399317,7.5121398274212225
85,0.6717032368958327,0.3532365967527074
86,8.89965152937817,10.0
87,2.001847972412522,2.1323473528633503
88,9.225239713426472,9.31119710436489
89,2.038130034174621,2.121152507260793
90,9.313536145855338,9.31100225307094
91,9.298132276269003,9.311240785660283
92,9.148168437206529,8.111674913410313
93,9.416219081694397,9.31148210218361
94,1.3777482115087019,0.8478068381294577
95,0.8859619982701477,0.3373916195089086
96,9.772442184439054,9.311175947353693
97,4.706749945946708,2.6236455026997647
98,9.090362255806152,8.11183908783515
99,9.031177162636443,8.711313506604878
100,9.506862659427918,9.91103010876886
101,9.417629962081396,9.910990400677864
102,0.6599436880713343,0.8343754669054088
103,0.4103023550221971,0.6405405823212647
104,9.539179682802393,10.0
105,9.663451081537861,9.311062106377817
106,9.117284085409949,9.311302275899608
107,9.391832444077918,9.910987741004872
108,9.593348921994622,9.311279544340302
109,9.064516654930134,9.311000048624098
110,6.120749183082921,9.9111442478704
111,9.180092468044391,9.311300360471131
112,5.341523128874844,4.233525954679961
113,2.3579186368174483,2.453303631105545
114,9.103639167231451,9.311404949874518
115,9.477311707363668,9.311181552263688
116,9.593829864135223,8.111875937350012
117,9.407782629527762,9.911235122615594
118,2.0272877006745853,2.0870235426821733
119,9.500188847258897,9.911194526480996
120,0.5541087051353187,1.0016925320227652
121,9.114128129063637,9.910891412763975
122,2.3040146338148975,2.379033603811843
123,0.30341379915801786,0.161045307136194
124,2.497908524307655,1.112588077650807
125,0.7669296688813249,0.6214641676076469
126,9.119543926254677,9.311071389842974
127,1.944404938515046,2.1253602443984514
128,8.778264267501708,8.111728092205992
129,9.587897118622069,9.311136119848054
130,2.115556445789427,2.107646453190236
131,6.638778846706501,8.11173673866456
132,9.005115575743035,9.9111391845737
133,9.639852204339151,9.311239538467426
134,9.411884716285401,9.311309315782424
135,1.2046650386356437,2.105017965497733
136,9.313760007888758,9.311555191383327
137,9.219327396654892,9.311004244080896
138,9.05485582462311,9.9109634110982
139,1.035695475467099,0.5534481987966807
140,9.274365442359713,9.311106004303513
141,8.897107887953746,8.111777897683414
142,9.682674459552688,10.0
143,9.413179489139411,9.311280570423078
144,1.9729898398039045,2.091559515168926
145,0.9759545408476996,9.311231461761604
146,0.9977227116701692,0.8751542799125062
147,8.823481982845449,9.311220581918052
148,9.78221118431214,9.311115891450063
149,1.8202100830571184,2.154335742607874
150,9.436185776941956,9.311180423721556
151,8.68247764618212,8.711345870296253
152,9.472444547291268,9.910913155024907
153,9.4713779499657,10.0
154,9.487579837529113,10.0
155,9.552420958867229,9.91124187497002
156,9.583684832201264,9.911026613602967
157,9.39491498979818,9.911195936458435
158,9.430492223382306,8.711368416042825
159,8.608412972708642,9.911200982925562
160,9.740489342101565,9.910987650818988
161,9.240282408632515,9.911040231690544
162,9.049784145666983,9.31120197543932
163,8.772180189129813,8.111896319502137
164,1.6437748115244337,0.5609906651114744
165,9.182915463611653,9.91101841826234
166,8.860790423962214,9.311285358149394
