,predicted_val,actual_val
0,6.1712468837480445,5.448697307762575
1,9.16219583642102,10.0
2,8.46700261134353,9.911210071368115
3,9.055865826316575,10.0
4,9.740717216264773,9.311006071926004
5,8.411596531815778,10.0
6,7.890113480595852,9.911158286101962
7,9.114333624760176,8.111671160377435
8,2.151777868740173,2.086568580018144
9,1.3448566047246246,0.9354433978407246
10,2.119989046355115,2.161604479352166
11,9.31134624678907,10.0
12,9.311000794680298,8.711313557780105
13,9.611065861604237,8.711384900018826
14,9.214083122127995,9.311000048624098
15,9.333455214680159,9.311021697367533
16,9.3111402568273,10.0
17,2.765914928059507,2.1412881495403586
18,9.311294506870693,10.0
19,9.35583375828406,8.711374463042487
20,2.044549872756873,2.1500056614481227
21,2.6592111386837045,2.160179996067277
22,0.4454036614895086,0.2618622554500391
23,9.311106188122395,9.311000742032872
24,9.24614005535569,9.311037165591657
25,9.126704648669937,10.0
26,10.0,0.4883688934264501
27,7.026144637335859,6.14810609907292
28,8.711365124176782,10.0
29,8.88093171377566,9.31100132270116
30,5.065672336215165,9.911204903647963
31,9.911041776580007,10.0
32,8.935218715726762,8.711338192293836
33,9.311377433352508,0.9179564656185488
34,7.157399465775317,8.473715146714254
35,2.4996953849332177,3.05081192736383
36,8.917253164280392,9.911004011152636
37,2.0974568444729287,2.1144571171158484
38,9.310768894327138,8.71135656162503
39,9.292092212433795,10.0
40,8.958545225224874,9.311180538902647
41,9.311138746112764,9.911063480217074
42,9.138138258173361,9.911080158510268
43,9.361617777261104,10.0
44,3.6121739391152152,2.383554235615394
45,8.711312593543484,9.311063145436586
46,5.018360678740804,3.695354746257799
47,6.978595721694599,5.4599703090797975
48,9.602081775152254,10.0
49,2.1165630103315602,2.114964671679544
50,9.003489828290649,9.910867678179452
51,8.667581771253174,9.311215215121614
52,9.3111402568273,10.0
53,0.3213234975893521,8.711318828669565
54,9.009769980258136,9.311000742032872
55,8.711367046568977,9.311301455988437
56,9.434700856458546,10.0
57,9.115810227968165,9.311240280771372
58,2.2534076688457714,0.907129959536232
59,9.284266465258849,0.6999720397145545
60,9.757770986611138,9.911210663548772
61,8.711313561112966,9.311284986395714
62,4.515348239503239,2.439699430091222
63,2.108031171966398,2.100569920408355
64,5.786106872399561,2.7347135880700484
65,7.660221475186948,9.311003269530728
66,5.434230064448464,4.853699083673467
67,9.209256855014706,8.711434446407285
68,8.411570375879323,9.311003305214184
69,8.711601894325964,9.9109336386
70,2.117840053623742,2.1323473528633503
71,9.11655876547695,9.311005991922832
72,8.393982986651892,9.311134987051686
73,8.711366243879654,9.31148210218361
74,1.0014912452110512,0.7203797153216999
75,1.757805696598708,0.3373916195089086
76,9.91120783819126,9.910960506034776
77,9.311231256921246,9.311007020662966
78,4.729433396104904,2.6236455026997647
79,2.168492398429544,2.0850869339463585
80,9.311348027967469,10.0
81,8.211854447370191,8.711313557780105
82,9.21626479418401,9.311336818720893
83,9.329629443652381,9.911195936458435
84,9.611121789477469,10.0
85,8.932424023006302,9.311287354632505
86,7.232484895220201,7.869010369937323
87,8.548501290486033,10.0
88,7.537368516759804,8.422648682063993
89,8.461679193694286,10.0
90,2.0081265623994833,1.996126019175578
91,0.8343754669054085,0.5753062204345516
92,2.0858640221308953,2.132639759507515
93,8.046803711817784,9.311302275899608
94,8.86036167768908,9.31150062658168
95,8.917253164280392,10.0
96,2.7473637656359005,2.1453587562111864
