,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1max_alpha5_window_size0.5,5,0.5,0,0.5244781665721434,0.5341581327674637,0.7308612267506491,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split0.pdf,27.215329913997266,146001920
1,ID1max_alpha5_window_size0.5,5,0.5,1,0.5617999003772174,0.465900389647558,0.6825689632905659,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split1.pdf,26.91907679200085,47783936
2,ID1max_alpha5_window_size0.5,5,0.5,2,0.4969061286311638,0.5039279000903728,0.7098787925345937,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split2.pdf,27.113575083996693,-11304960
3,ID1max_alpha5_window_size0.5,5,0.5,3,0.47692093385882717,0.5402664575241289,0.7350282018563158,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split3.pdf,27.17120283600525,45490176
4,ID1max_alpha5_window_size0.5,5,0.5,4,0.46712804066893476,0.5569525317414487,0.7462925242433082,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split4.pdf,27.10145941800147,3211264
5,ID2max_alpha5_window_size1.0,5,1.0,0,0.4802775750537521,0.5536882493424267,0.7441023110718221,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split0.pdf,21.264945975002775,39763968
6,ID2max_alpha5_window_size1.0,5,1.0,1,0.5087042591542114,0.5455111208013429,0.7385872465737158,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split1.pdf,21.44689319399913,9916416
7,ID2max_alpha5_window_size1.0,5,1.0,2,0.5452404442545937,0.49953881688216933,0.706780600244637,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split2.pdf,21.278723417999572,1540096
8,ID2max_alpha5_window_size1.0,5,1.0,3,0.5078630551232506,0.4866035636241244,0.6975697553823018,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split3.pdf,21.395200642000418,4354048
9,ID2max_alpha5_window_size1.0,5,1.0,4,0.4583056267333109,0.5458936569657219,0.7388461659680734,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split4.pdf,21.334954870995716,1142784
10,ID3max_alpha5_window_size2.0,5,2.0,0,0.4970203803103953,0.5491241691677294,0.7410291284205563,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split0.pdf,18.567375438004092,23568384
11,ID3max_alpha5_window_size2.0,5,2.0,1,0.46177428292369505,0.5466986588527286,0.7393907348978134,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_03_08_02/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split1.pdf,18.590583683006116,5959680
