,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1num_kernels100_max_alpha5,100,5,0,0.2036162143206971,0.8828110889038254,0.9395802727302364,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split0.pdf,5.837758254259825,0
1,ID1num_kernels100_max_alpha5,100,5,1,0.13610270010920877,0.8895734367186586,0.943172008023276,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split1.pdf,5.718064995482564,0
2,ID1num_kernels100_max_alpha5,100,5,2,0.21731878018028783,0.7721367266955343,0.8787131082984562,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split2.pdf,5.75485529564321,0
3,ID1num_kernels100_max_alpha5,100,5,3,0.1897313437938848,0.8615731838703584,0.9282096659000909,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split3.pdf,5.641038920730352,0
4,ID1num_kernels100_max_alpha5,100,5,4,0.18972473659045774,0.8739492656354346,0.9348525368395995,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split4.pdf,5.862373044714332,0
5,ID2num_kernels100_max_alpha10,100,10,0,0.1881846121555274,0.8550752601533568,0.9247027955799403,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split0.pdf,5.71020570024848,0
6,ID2num_kernels100_max_alpha10,100,10,1,0.21094164155018302,0.8327390202801769,0.9125453524511409,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split1.pdf,5.612558629363775,-1044480
7,ID2num_kernels100_max_alpha10,100,10,2,0.1807178343861563,0.8847016025597522,0.9405857762903669,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split2.pdf,5.743034224957228,0
8,ID2num_kernels100_max_alpha10,100,10,3,0.16920417403744892,0.8730769486737885,0.934385867120104,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split3.pdf,5.694728223606944,0
9,ID2num_kernels100_max_alpha10,100,10,4,0.1963530070771381,0.8236109671855181,0.9075301467089223,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split4.pdf,5.882884768769145,0
10,ID3num_kernels100_max_alpha20,100,20,0,0.13708186826371438,0.8780424586890743,0.937039198053675,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID3num_kernels100_max_alpha20-100-20-k_split0.pdf,5.851890988647938,0
11,ID3num_kernels100_max_alpha20,100,20,1,0.17260187398642401,0.8350376007376414,0.9138039181014938,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_MiniRocket_Ridge-IDID3num_kernels100_max_alpha20-100-20-k_split1.pdf,5.656609557569027,-2097152
