,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1max_alpha5_window_size0.5,5,0.5,0,0.4843970511618898,0.5490906336911849,0.741006500437874,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split0.pdf,37.68608130328357,140185600
1,ID1max_alpha5_window_size0.5,5,0.5,1,0.47910607877321576,0.5285663765330733,0.7270257055517867,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split1.pdf,37.51968584395945,-113500160
2,ID1max_alpha5_window_size0.5,5,0.5,2,0.5615331831632482,0.4648610064523231,0.6818071622184113,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split2.pdf,37.7313476447016,102154240
3,ID1max_alpha5_window_size0.5,5,0.5,3,0.4867542223554767,0.540125098564101,0.7349320366973404,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split3.pdf,37.733793592080474,2060288
4,ID1max_alpha5_window_size0.5,5,0.5,4,0.5108057952910072,0.5284058800661375,0.7269153183598056,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID1max_alpha5_window_size0.5-5-0.5-k_split4.pdf,37.77607283554971,84295680
5,ID2max_alpha5_window_size1.0,5,1.0,0,0.49445075327671906,0.5177727081801566,0.7195642488201847,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split0.pdf,29.787207547575235,36864
6,ID2max_alpha5_window_size1.0,5,1.0,1,0.4632395693412792,0.5642476825906324,0.7511642181245273,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split1.pdf,29.808012949302793,10412032
7,ID2max_alpha5_window_size1.0,5,1.0,2,0.5026440701896752,0.5501576264846704,0.7417261128507411,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split2.pdf,29.793335946276784,81772544
8,ID2max_alpha5_window_size1.0,5,1.0,3,0.509946857468307,0.5078632827116278,0.7126452713037728,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split3.pdf,29.85762045532465,-58531840
9,ID2max_alpha5_window_size1.0,5,1.0,4,0.5192671896334545,0.504189926450907,0.7100633256625123,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID2max_alpha5_window_size1.0-5-1.0-k_split4.pdf,29.70707626827061,-2592768
10,ID3max_alpha5_window_size2.0,5,2.0,0,0.4706317347117749,0.5735887270127574,0.7573564068605728,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split0.pdf,27.449042150750756,4038656
11,ID3max_alpha5_window_size2.0,5,2.0,1,0.499107851756617,0.492885732594812,0.702058211685336,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split1.pdf,27.75558965280652,13795328
12,ID3max_alpha5_window_size2.0,5,2.0,2,0.4651215935258649,0.575867120950818,0.7588590916308627,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split2.pdf,27.482752047479153,72421376
13,ID3max_alpha5_window_size2.0,5,2.0,3,0.45713122569616127,0.5616259296152668,0.7494170598640432,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split3.pdf,27.948076352477074,10858496
14,ID3max_alpha5_window_size2.0,5,2.0,4,0.4940709113643851,0.5451814737128285,0.7383640522891324,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID3max_alpha5_window_size2.0-5-2.0-k_split4.pdf,27.32510133087635,17530880
15,ID4max_alpha5_window_size5.0,5,5.0,0,0.4442953427820183,0.5821785278400695,0.7630062436442244,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID4max_alpha5_window_size5.0-5-5.0-k_split0.pdf,23.162652973085642,9113600
16,ID4max_alpha5_window_size5.0,5,5.0,1,0.3967178174526622,0.6331358709609364,0.7956983542530023,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID4max_alpha5_window_size5.0-5-5.0-k_split1.pdf,23.23562779277563,13488128
17,ID4max_alpha5_window_size5.0,5,5.0,2,0.44657926168457507,0.5872569250998307,0.7663269048518594,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/Multiturtlebot-TB1_2025_07_15_10_36_12/regression-Multiturtlebot-TB1_TSFreshWin_Ridge-IDID4max_alpha5_window_size5.0-5-5.0-k_split2.pdf,23.352350309491158,8380416
