testID,paramMagnitudes,objectFinalPositionError,
MODELFILE03_Test_109_27_04_2025_21_10_27,3.6495442610441633,0.4577231951907225,
MODELFILE03_Test_110_27_04_2025_21_10_27,3.9127099044917912,0.34928815073701375,
MODELFILE03_Test_111_27_04_2025_21_10_27,2.5155643598151793,0.20509452777698173,
MODELFILE03_Test_112_27_04_2025_21_10_27,2.1332663711766147,0.3946660396161709,
MODELFILE03_Test_114_27_04_2025_21_29_01,4.974831498699572,0.41976061501505807,
MODELFILE03_Test_115_27_04_2025_21_29_01,6.4283069311699474,0.4208491748016779,
MODELFILE03_Test_116_27_04_2025_21_29_01,1.8377145820446263,0.39862773248402683,
MODELFILE03_Test_117_27_04_2025_21_29_01,4.784937626898179,0.34723043800557757,
MODELFILE03_Test_118_27_04_2025_21_29_01,4.048073224639129,0.4961236786830358,
MODELFILE03_Test_119_27_04_2025_21_29_01,4.26442722374356,0.2285210949728982,
MODELFILE03_Test_120_27_04_2025_21_29_01,3.975803898125763,0.2978936109941544,
MODELFILE03_Test_121_27_04_2025_21_29_01,2.657300105000295,0.4393597312705237,
MODELFILE03_Test_122_27_04_2025_21_29_01,7.2720644222770865,0.046187495565049495,
MODELFILE03_Test_124_27_04_2025_21_29_01,3.8853248318406015,0.14697148849002428,
MODELFILE03_Test_126_27_04_2025_21_29_01,3.162910891781897,0.16254961890896164,
MODELFILE03_Test_128_27_04_2025_21_29_01,2.3855006820559486,0.39555442274384583,
MODELFILE04_Test_001_28_04_2025_05_09_37,5.698506004900894,0.2592177802750145,
MODELFILE04_Test_002_28_04_2025_05_09_37,5.418927915159127,0.2752862568914141,
MODELFILE04_Test_003_28_04_2025_05_09_37,6.1388390603572045,0.2804978082994037,
MODELFILE04_Test_004_28_04_2025_05_09_37,4.8075038696995325,0.36674321532539933,
MODELFILE04_Test_005_28_04_2025_05_09_37,6.733680581261581,0.08220697960728589,
MODELFILE04_Test_008_28_04_2025_05_09_37,2.1527762974862554,0.23023227586012557,
MODELFILE04_Test_009_28_04_2025_05_09_37,8.086234534822413,0.3549085259910613,
MODELFILE04_Test_010_28_04_2025_05_09_37,6.823884814498353,0.23916713185067284,
MODELFILE04_Test_011_28_04_2025_05_09_37,5.200620526885793,0.2588911176449923,
MODELFILE04_Test_012_28_04_2025_05_09_37,4.973974919686981,0.21551274111255525,
MODELFILE04_Test_013_28_04_2025_05_09_37,3.2186605277365583,0.2964083673135462,
MODELFILE04_Test_014_28_04_2025_05_09_37,5.837134006410531,0.1395373378984436,
MODELFILE04_Test_015_28_04_2025_05_09_37,4.856758069049777,0.1866533566563686,
MODELFILE04_Test_016_28_04_2025_05_09_37,7.732528473176898,0.42957220907861604,
MODELFILE04_Test_017_28_04_2025_05_28_09,6.7789837121817405,0.26218043351301223,
MODELFILE04_Test_018_28_04_2025_05_28_09,4.856758069049777,0.18925515539027835,
MODELFILE04_Test_019_28_04_2025_05_28_09,5.609659282345523,0.38123466539609835,
MODELFILE04_Test_020_28_04_2025_05_28_09,5.5646090316259205,0.13785590839615638,
MODELFILE04_Test_021_28_04_2025_05_28_09,5.038244484105721,0.23289689131338975,
MODELFILE04_Test_022_28_04_2025_05_28_09,5.210238819221301,0.133143181848313,
MODELFILE04_Test_023_28_04_2025_05_28_09,4.648778215650404,0.2842149740237943,
MODELFILE04_Test_026_28_04_2025_05_28_09,3.38344686891768,0.1791226670643586,
MODELFILE04_Test_027_28_04_2025_05_28_09,6.645488841657119,0.2523941011417045,
MODELFILE04_Test_028_28_04_2025_05_28_09,6.094505683222358,0.38466788724752904,
MODELFILE04_Test_029_28_04_2025_05_28_09,6.405637434379491,0.23348456930283024,
MODELFILE04_Test_031_28_04_2025_05_28_09,5.693088746149055,0.1470669089746462,
MODELFILE04_Test_032_28_04_2025_05_28_09,1.7802775384436949,0.21518628879652243,
MODELFILE04_Test_033_28_04_2025_05_46_41,7.09865923686448,0.1684635753076546,
MODELFILE04_Test_034_28_04_2025_05_46_41,4.7553505990072304,0.2524211611927093,
MODELFILE04_Test_035_28_04_2025_05_46_41,2.638396169735634,0.1407965813082465,
MODELFILE04_Test_036_28_04_2025_05_46_41,2.064098509930968,0.3046551910735212,
MODELFILE04_Test_037_28_04_2025_05_46_41,1.7465486077088865,0.2167803252722583,
MODELFILE04_Test_038_28_04_2025_05_46_41,5.609659282345523,0.3745322290074164,
MODELFILE04_Test_039_28_04_2025_05_46_41,3.2186605277365583,0.29624132004309683,
MODELFILE04_Test_040_28_04_2025_05_46_41,4.333703034980309,0.23746578302814447,
MODELFILE04_Test_041_28_04_2025_05_46_41,5.620276700497488,0.46291024755374616,
MODELFILE04_Test_043_28_04_2025_05_46_41,7.027875144062677,0.2325780495149029,
MODELFILE04_Test_045_28_04_2025_05_46_41,2.506087825623799,0.25049770562350854,
MODELFILE04_Test_046_28_04_2025_05_46_41,4.523769566255734,0.367007814857305,
MODELFILE04_Test_048_28_04_2025_05_46_41,3.349168574549647,0.09364289764560212,
MODELFILE04_Test_049_28_04_2025_06_05_13,4.034720034883067,0.06931901935730427,
MODELFILE04_Test_050_28_04_2025_06_05_13,3.7210222515852953,0.22835812255161053,
MODELFILE04_Test_051_28_04_2025_06_05_13,3.135459438306852,0.2777371266029624,
MODELFILE04_Test_052_28_04_2025_06_05_13,5.171069771124097,0.19752166103652716,
MODELFILE04_Test_053_28_04_2025_06_05_13,4.71958303826501,0.25933823041724174,
MODELFILE04_Test_056_28_04_2025_06_05_13,4.921846459938958,0.4114253630678912,
MODELFILE04_Test_057_28_04_2025_06_05_13,3.4700962161442552,0.3694036685525485,
MODELFILE04_Test_058_28_04_2025_06_05_13,6.009246806836025,0.15070158407033124,
MODELFILE04_Test_059_28_04_2025_06_05_13,3.9001783878803047,0.24859351998210488,
MODELFILE04_Test_060_28_04_2025_06_05_13,4.556775574651576,0.43207213742406103,
MODELFILE04_Test_061_28_04_2025_06_05_13,3.2186605277365583,0.2962204921836463,
MODELFILE04_Test_062_28_04_2025_06_05_13,2.812926940398779,0.32280586580574067,
MODELFILE04_Test_063_28_04_2025_06_05_13,4.523769566255734,0.36697553986054327,
MODELFILE04_Test_065_28_04_2025_06_23_45,4.606952458861217,0.11402508655452495,
MODELFILE04_Test_066_28_04_2025_06_23_45,1.938480583749477,0.20949299647100902,
MODELFILE04_Test_067_28_04_2025_06_23_45,2.7892210643902184,0.2506288804506347,
MODELFILE04_Test_069_28_04_2025_06_23_45,5.12650803696536,0.18139412459427626,
MODELFILE04_Test_071_28_04_2025_06_23_45,4.825856522916324,0.23473684060772076,
MODELFILE04_Test_072_28_04_2025_06_23_45,7.532226429445843,0.40310702666697723,
MODELFILE04_Test_073_28_04_2025_06_23_45,4.5982007781194785,0.4334026203793804,
MODELFILE04_Test_075_28_04_2025_06_23_45,2.672162210375209,0.3558755710193695,
MODELFILE04_Test_076_28_04_2025_06_23_45,2.008035784340821,0.38037846634898986,
MODELFILE04_Test_079_28_04_2025_06_23_45,6.3922143330338645,0.3780756858020991,
MODELFILE04_Test_080_28_04_2025_06_23_45,2.2558186152568185,0.17128548954256892,
MODELFILE04_Test_081_28_04_2025_06_40_48,3.4700962161442552,0.3858382558841901,
MODELFILE04_Test_083_28_04_2025_06_40_48,5.311071348222891,0.2834197806936259,
MODELFILE04_Test_084_28_04_2025_06_40_48,5.650393291002819,0.11401877692482582,
MODELFILE04_Test_086_28_04_2025_06_40_48,7.141124841150414,0.12153078134818324,
MODELFILE04_Test_087_28_04_2025_06_40_48,4.279896903295693,0.2748243852387553,
MODELFILE04_Test_088_28_04_2025_06_40_48,4.16386289424746,0.08660431012349971,
MODELFILE04_Test_089_28_04_2025_06_40_48,4.300154124408877,0.23383830011908052,
MODELFILE04_Test_090_28_04_2025_06_40_48,4.516710575234265,0.14585777033021494,
MODELFILE04_Test_091_28_04_2025_06_40_48,2.0901288486023493,0.30244315920831333,
MODELFILE04_Test_092_28_04_2025_06_40_48,5.620276700497488,0.4773302933677593,
MODELFILE04_Test_093_28_04_2025_06_40_48,7.477423445650599,0.28324122917966205,
MODELFILE04_Test_094_28_04_2025_06_40_48,4.331623563642955,0.3902801835189944,
MODELFILE04_Test_095_28_04_2025_06_40_48,7.773087751457748,0.4263226599565673,
MODELFILE04_Test_096_28_04_2025_06_40_48,5.510127161552551,0.47811014345257435,
MODELFILE04_Test_098_28_04_2025_06_58_41,4.566203536748384,0.47096842280843987,
MODELFILE04_Test_099_28_04_2025_06_58_41,4.5982007781194785,0.4333124913668078,
MODELFILE04_Test_101_28_04_2025_06_58_41,5.848559430431594,0.2519478495312672,
MODELFILE04_Test_102_28_04_2025_06_58_41,7.162501695916454,0.6547605885789214,
MODELFILE04_Test_103_28_04_2025_06_58_41,6.552130872718665,0.2368880378895547,
MODELFILE04_Test_104_28_04_2025_06_58_41,4.111451306517943,0.222346519799109,
MODELFILE04_Test_105_28_04_2025_06_58_41,5.076165021551244,0.39105525417609766,
MODELFILE04_Test_107_28_04_2025_06_58_41,4.752121801725006,0.2865721580192986,
MODELFILE04_Test_108_28_04_2025_06_58_41,5.905430738504,0.23623531002997986,
MODELFILE04_Test_109_28_04_2025_06_58_41,4.901497342920662,0.29315801501272865,
MODELFILE04_Test_111_28_04_2025_06_58_41,4.503342629099975,0.22876648225257695,
MODELFILE04_Test_112_28_04_2025_06_58_41,2.2032124821018746,0.2776670200157952,
MODELFILE04_Test_114_28_04_2025_07_17_15,5.077128422586239,0.47793738323775387,
MODELFILE04_Test_115_28_04_2025_07_17_15,1.6588254553055246,0.3488562535977087,
MODELFILE04_Test_116_28_04_2025_07_17_15,2.521071967637259,0.36907658659739445,
MODELFILE04_Test_117_28_04_2025_07_17_15,6.188509576560381,0.27988165150992683,
MODELFILE04_Test_119_28_04_2025_07_17_15,6.28345538057915,0.2427462980060411,
MODELFILE04_Test_121_28_04_2025_07_17_15,4.825619345624147,0.4291356476524464,
MODELFILE04_Test_122_28_04_2025_07_17_15,4.225870519032721,0.1917454830981019,
MODELFILE04_Test_124_28_04_2025_07_17_15,4.016775763792368,0.4096496889918506,
MODELFILE04_Test_125_28_04_2025_07_17_15,3.5391505119067115,0.21276407150896903,
MODELFILE04_Test_126_28_04_2025_07_17_15,4.971131601185734,0.11549391198973673,
MODELFILE04_Test_127_28_04_2025_07_17_15,7.644413267567233,0.2579657145950596,
MODELFILE04_Test_128_28_04_2025_07_17_15,6.135460218654748,0.1129470965957716,
MODELFILE05_Test_001_29_04_2025_19_29_27,3.1836096008914527,0.13287424438859988,
MODELFILE05_Test_003_29_04_2025_19_29_27,3.17276613506187,0.2973340090584228,
MODELFILE05_Test_004_29_04_2025_19_29_27,5.529910610533847,0.26757723988843696,
MODELFILE05_Test_005_29_04_2025_19_29_27,6.50624682642869,0.20010143351372683,
MODELFILE05_Test_006_29_04_2025_19_29_27,5.1490380981900605,0.11671753179076948,
MODELFILE05_Test_008_29_04_2025_19_29_27,7.678762712884017,0.28586775510122225,
MODELFILE05_Test_010_29_04_2025_19_29_27,5.177639569260596,0.21708205404581563,
MODELFILE05_Test_011_29_04_2025_19_29_27,7.241973419213208,0.1872713549724551,
MODELFILE05_Test_012_29_04_2025_19_29_27,3.7292518178491343,0.39925253958423096,
MODELFILE05_Test_013_29_04_2025_19_29_27,4.480556268716976,0.20323600916493934,
MODELFILE05_Test_014_29_04_2025_19_29_27,7.8086734525605435,0.10338205250088464,
MODELFILE05_Test_015_29_04_2025_19_29_27,3.300897109646904,0.258721317462377,
MODELFILE05_Test_016_29_04_2025_19_29_27,5.538561562174849,0.2591091971112385,
MODELFILE05_Test_018_29_04_2025_19_47_19,3.7292518178491343,0.39987932815466093,
MODELFILE05_Test_019_29_04_2025_19_47_19,4.064163221546206,0.11417062968952135,
MODELFILE05_Test_020_29_04_2025_19_47_19,3.5813578279827816,0.23012882512077792,
MODELFILE05_Test_021_29_04_2025_19_47_19,7.737392862308811,0.42145875351175444,
MODELFILE05_Test_022_29_04_2025_19_47_19,3.118106764610027,0.20791967549713183,
MODELFILE05_Test_023_29_04_2025_19_47_19,3.17276613506187,0.29731613259592493,
MODELFILE05_Test_024_29_04_2025_19_47_19,3.300897109646904,0.26386896906821494,
MODELFILE05_Test_025_29_04_2025_19_47_19,3.300897109646904,0.24883380297204363,
MODELFILE05_Test_026_29_04_2025_19_47_19,4.527100553185595,0.24145434785096162,
MODELFILE05_Test_028_29_04_2025_19_47_19,3.17276613506187,0.29737011342110903,
MODELFILE05_Test_029_29_04_2025_19_47_19,3.17276613506187,0.29763940694716196,
MODELFILE05_Test_032_29_04_2025_19_47_19,5.529910610533847,0.26748376021998604,
MODELFILE05_Test_033_29_04_2025_20_05_10,3.1836096008914527,0.1358365367842696,
MODELFILE05_Test_034_29_04_2025_20_05_10,2.4695936077265803,0.2946393008898926,
MODELFILE05_Test_036_29_04_2025_20_05_10,3.17276613506187,0.29763936856446466,
MODELFILE05_Test_037_29_04_2025_20_05_10,5.037384263970468,0.3902900188688619,
MODELFILE05_Test_038_29_04_2025_20_05_10,4.707745597900191,0.4049301144074076,
MODELFILE05_Test_039_29_04_2025_20_05_10,5.902706361805702,0.1930612798321657,
MODELFILE05_Test_041_29_04_2025_20_05_10,2.6719009278978763,0.38168861534114706,
MODELFILE05_Test_042_29_04_2025_20_05_10,3.17276613506187,0.29658643021331577,
MODELFILE05_Test_043_29_04_2025_20_05_10,3.47466462623085,0.15711469820147161,
MODELFILE05_Test_044_29_04_2025_20_05_10,2.8217660772940008,0.21055995697186092,
MODELFILE05_Test_045_29_04_2025_20_05_10,3.5001197436143463,0.1655204983228087,
MODELFILE05_Test_046_29_04_2025_20_05_10,2.359595628169346,0.3749856344003945,
MODELFILE05_Test_047_29_04_2025_20_05_10,3.3594404983406245,0.28728045774257716,
MODELFILE05_Test_049_29_04_2025_20_23_02,2.540775920264197,0.37831007354035767,
MODELFILE05_Test_050_29_04_2025_20_23_02,4.060267178545265,0.32915237064346453,
MODELFILE05_Test_051_29_04_2025_20_23_02,2.9472764379814107,0.3268940358299046,
MODELFILE05_Test_053_29_04_2025_20_23_02,3.108323347999496,0.05547494980907112,
MODELFILE05_Test_054_29_04_2025_20_23_02,3.7292518178491343,0.39972652048041973,
MODELFILE05_Test_055_29_04_2025_20_23_02,4.325906399418615,0.23283216445499133,
MODELFILE05_Test_056_29_04_2025_20_23_02,4.707745597900191,0.3450450720934197,
MODELFILE05_Test_057_29_04_2025_20_23_02,3.17276613506187,0.29924488760910184,
MODELFILE05_Test_058_29_04_2025_20_23_02,4.679634809683275,0.4490662580058361,
MODELFILE05_Test_059_29_04_2025_20_23_02,4.507833822204933,0.3530713409479861,
MODELFILE05_Test_060_29_04_2025_20_23_02,2.301975118511486,0.3732749144420573,
MODELFILE05_Test_061_29_04_2025_20_23_02,3.269878777351093,0.3186537463557444,
MODELFILE05_Test_063_29_04_2025_20_23_02,3.6644691291693663,0.3567083565399169,
MODELFILE05_Test_064_29_04_2025_20_23_02,3.7371852322085917,0.17858142596906207,
MODELFILE05_Test_065_29_04_2025_20_41_35,2.4505752654784327,0.38634153061906723,
MODELFILE05_Test_067_29_04_2025_20_41_35,4.326764681569923,0.3269566164274705,
MODELFILE05_Test_069_29_04_2025_20_41_35,3.7292518178491343,0.3997504831687744,
MODELFILE05_Test_070_29_04_2025_20_41_35,3.670055892021585,0.3915862771904128,
MODELFILE05_Test_071_29_04_2025_20_41_35,7.737392862308811,0.423356722526847,
MODELFILE05_Test_072_29_04_2025_20_41_35,2.540775920264197,0.37789627411220417,
MODELFILE05_Test_074_29_04_2025_20_41_35,4.679634809683275,0.44914238935727957,
MODELFILE05_Test_075_29_04_2025_20_41_35,2.359595628169346,0.37375086404319685,
MODELFILE05_Test_076_29_04_2025_20_41_35,3.6644691291693663,0.35717986275364694,
MODELFILE05_Test_077_29_04_2025_20_41_35,2.943812804728396,0.4358261139512388,
MODELFILE05_Test_079_29_04_2025_20_41_35,5.087156158265056,0.36192509154305075,
MODELFILE05_Test_080_29_04_2025_20_41_35,2.359595628169346,0.3742608759480287,
MODELFILE05_Test_081_29_04_2025_21_00_08,4.679634809683275,0.4491996942804353,
MODELFILE05_Test_082_29_04_2025_21_00_08,2.116834089000892,0.30990066006046957,
MODELFILE05_Test_083_29_04_2025_21_00_08,2.301975118511486,0.37332740409801557,
MODELFILE05_Test_084_29_04_2025_21_00_08,3.228855369713636,0.35666648003048373,
MODELFILE05_Test_085_29_04_2025_21_00_08,4.148657612845957,0.1547183590195532,
MODELFILE05_Test_086_29_04_2025_21_00_08,2.5647002301071455,0.32927290422679073,
MODELFILE05_Test_087_29_04_2025_21_00_08,4.24564252761499,0.4530250627235891,
MODELFILE05_Test_088_29_04_2025_21_00_08,3.7292518178491343,0.400301828436014,
MODELFILE05_Test_089_29_04_2025_21_00_08,3.7222102872508405,0.23921840042536682,
MODELFILE05_Test_090_29_04_2025_21_00_08,2.4505752654784327,0.3863500722717992,
MODELFILE05_Test_092_29_04_2025_21_00_08,4.594460058499806,0.4423740571613282,
MODELFILE05_Test_093_29_04_2025_21_00_08,2.943812804728396,0.4361177058302419,
MODELFILE05_Test_094_29_04_2025_21_00_08,4.287813533212585,0.18143090212113683,
MODELFILE05_Test_095_29_04_2025_21_00_08,3.143725447055589,0.23429132013731016,
MODELFILE05_Test_096_29_04_2025_21_00_08,5.0196097777905955,0.23760964774469723,
MODELFILE05_Test_097_29_04_2025_21_18_01,2.943812804728396,0.4358209956291835,
MODELFILE05_Test_098_29_04_2025_21_18_01,3.8955664893742195,0.3654602979915362,
MODELFILE05_Test_099_29_04_2025_21_18_01,4.846765944829155,0.23168762294779435,
MODELFILE05_Test_100_29_04_2025_21_18_01,7.4891953326698815,0.11709292014017475,
MODELFILE05_Test_101_29_04_2025_21_18_01,3.8317604847549194,0.3189293886589312,
MODELFILE05_Test_102_29_04_2025_21_18_01,5.081692158743467,0.23705414790352117,
MODELFILE05_Test_104_29_04_2025_21_18_01,3.7292518178491343,0.39989081627141027,
MODELFILE05_Test_105_29_04_2025_21_18_01,5.6995886336759725,0.2407329810044317,
MODELFILE05_Test_106_29_04_2025_21_18_01,5.4342948469529215,0.43156693612338315,
MODELFILE05_Test_107_29_04_2025_21_18_01,3.017552018044601,0.3431126501289577,
MODELFILE05_Test_108_29_04_2025_21_18_01,2.232165638279548,0.450928522286647,
MODELFILE05_Test_109_29_04_2025_21_18_01,2.359595628169346,0.3750367956049796,
MODELFILE05_Test_110_29_04_2025_21_18_01,2.1998190638992847,0.18606067763078013,
MODELFILE05_Test_111_29_04_2025_21_18_01,5.067701235535258,0.428885147808917,
MODELFILE05_Test_112_29_04_2025_21_18_01,4.24564252761499,0.41420957253298196,
MODELFILE05_Test_114_29_04_2025_21_36_35,2.359595628169346,0.3750160259250735,
MODELFILE05_Test_115_29_04_2025_21_36_35,2.359595628169346,0.37621851844089227,
MODELFILE05_Test_116_29_04_2025_21_36_35,3.8041495031963164,0.20611556485075486,
MODELFILE05_Test_118_29_04_2025_21_36_35,4.24564252761499,0.4227028817184234,
MODELFILE05_Test_119_29_04_2025_21_36_35,3.5151207633430235,0.3480028422098329,
MODELFILE05_Test_120_29_04_2025_21_36_35,2.52061474823374,0.4339388283131839,
MODELFILE05_Test_121_29_04_2025_21_36_35,5.519401407801814,0.2128220447139146,
MODELFILE05_Test_122_29_04_2025_21_36_35,4.549906014967695,0.4552131935390078,
MODELFILE05_Test_123_29_04_2025_21_36_35,4.285507892077295,0.29063354637848815,
MODELFILE05_Test_124_29_04_2025_21_36_35,3.8591095175529007,0.5430500869479876,
MODELFILE05_Test_125_29_04_2025_21_36_35,3.79006265173695,0.08779232649341062,
MODELFILE05_Test_126_29_04_2025_21_36_35,2.2208405283582913,0.23612307359110857,
MODELFILE05_Test_127_29_04_2025_21_36_35,2.082340011770224,0.4438319886224453,
MODELFILE06_Test_001_30_04_2025_04_04_52,6.178124272439829,0.17259590937222433,
MODELFILE06_Test_002_30_04_2025_04_04_52,4.111225168979374,0.29226170949972957,
MODELFILE06_Test_003_30_04_2025_04_04_52,5.139441829197825,0.2730604212048002,
MODELFILE06_Test_004_30_04_2025_04_04_52,6.092299442237788,0.31515933822986136,
MODELFILE06_Test_005_30_04_2025_04_04_52,3.602881840484261,0.310002300815203,
MODELFILE06_Test_006_30_04_2025_04_04_52,6.367748834553438,0.19532087026580752,
MODELFILE06_Test_007_30_04_2025_04_04_52,4.773146678975085,0.09157895507612814,
MODELFILE06_Test_008_30_04_2025_04_04_52,5.906716924213439,0.3919042766490379,
MODELFILE06_Test_010_30_04_2025_04_04_52,5.797017175610145,0.2832639059512925,
MODELFILE06_Test_011_30_04_2025_04_04_52,2.471409579280765,0.2417221316307616,
MODELFILE06_Test_012_30_04_2025_04_04_52,5.65892959209121,0.29823248468435376,
MODELFILE06_Test_013_30_04_2025_04_04_52,5.860490069729325,0.44913667460330575,
MODELFILE06_Test_015_30_04_2025_04_04_52,6.563504158039336,0.8194404650221488,
MODELFILE06_Test_016_30_04_2025_04_04_52,4.484982383918889,0.21816952772689385,
MODELFILE06_Test_017_30_04_2025_04_23_24,7.131813287631362,0.2508185659017905,
MODELFILE06_Test_018_30_04_2025_04_23_24,4.750006740741645,0.10018067525932825,
MODELFILE06_Test_019_30_04_2025_04_23_24,4.232885034140849,0.2162782265444583,
MODELFILE06_Test_020_30_04_2025_04_23_24,5.342672583559113,0.21268123072798142,
MODELFILE06_Test_021_30_04_2025_04_23_24,4.75687303670921,0.34537965748506516,
MODELFILE06_Test_022_30_04_2025_04_23_24,3.3884009229366816,0.22395144247669937,
MODELFILE06_Test_023_30_04_2025_04_23_24,7.197250439869427,0.12329150248436496,
MODELFILE06_Test_024_30_04_2025_04_23_24,6.301335297714811,0.3855533262935066,
MODELFILE06_Test_026_30_04_2025_04_23_24,6.563504158039336,0.4754979840418709,
MODELFILE06_Test_027_30_04_2025_04_23_24,4.3900304707160185,0.27867137457765984,
