,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1num_kernels100_n_estimators300,100,300,0,0.45766142681072386,0.5768696895400087,0.759519380621725,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split0.pdf,7.785364056006074,0
1,ID1num_kernels100_n_estimators300,100,300,1,0.535228316099609,0.5176011413154498,0.7194450231362016,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split1.pdf,7.845248548313975,0
2,ID1num_kernels100_n_estimators300,100,300,2,0.47358409300704485,0.6194401039192133,0.7870451727310278,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split2.pdf,7.939282190054655,0
3,ID1num_kernels100_n_estimators300,100,300,3,0.4932049318472329,0.5352287448824664,0.7315932919884288,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split3.pdf,7.71974272839725,0
4,ID1num_kernels100_n_estimators300,100,300,4,0.5739738906252221,0.4617600274754257,0.6795292690351357,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split4.pdf,8.203990198671818,0
5,ID2num_kernels100_n_estimators150,100,150,0,0.579977833058011,0.4850489021801217,0.6964545226934216,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split0.pdf,6.112082803621888,0
6,ID2num_kernels100_n_estimators150,100,150,1,0.5588223661433482,0.45012535565152484,0.6709138213299267,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split1.pdf,6.208208259195089,3784704
7,ID2num_kernels100_n_estimators150,100,150,2,0.39368080132459016,0.6989593866610743,0.8360379098229184,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split2.pdf,6.163667796179652,0
8,ID2num_kernels100_n_estimators150,100,150,3,0.44395121063393617,0.6229307240149994,0.7892596049558088,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split3.pdf,6.123965794220567,0
9,ID2num_kernels100_n_estimators150,100,150,4,0.5430204178671421,0.494962634340694,0.7035358088545984,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split4.pdf,6.249944543465972,0
