,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1num_kernels100_n_estimators300,100,300,0,0.36848723101033964,6.3609418490595715,2.5220907693934356,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split0.pdf,8.349385287612677,25989120
1,ID1num_kernels100_n_estimators300,100,300,1,0.3224388910354504,7.003572050590767,2.6464262790772706,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split1.pdf,8.11575709655881,0
2,ID1num_kernels100_n_estimators300,100,300,2,0.29433581298368494,6.903090189168796,2.627373248925397,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split2.pdf,8.449345296248794,0
3,ID1num_kernels100_n_estimators300,100,300,3,0.34126647661910414,6.659739538726666,2.5806471162727123,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split3.pdf,8.183620875701308,0
4,ID1num_kernels100_n_estimators300,100,300,4,0.21476524074269576,8.151918866906996,2.8551565398252676,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID1num_kernels100_n_estimators300-100-300-k_split4.pdf,8.544978192076087,0
5,ID2num_kernels100_n_estimators150,100,150,0,0.22961866207190063,7.713846524431679,2.7773812349822773,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split0.pdf,6.715315159410238,0
6,ID2num_kernels100_n_estimators150,100,150,1,0.23179503613798424,7.324036088484295,2.706295639519876,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split1.pdf,6.657298158854246,0
7,ID2num_kernels100_n_estimators150,100,150,2,0.3430946280455077,7.219996442314851,2.6870051064921427,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split2.pdf,6.609754104167223,0
8,ID2num_kernels100_n_estimators150,100,150,3,0.3224258401307911,7.073899882266461,2.6596804097986024,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split3.pdf,6.851375862956047,0
9,ID2num_kernels100_n_estimators150,100,150,4,0.28690356374411563,6.900728780461905,2.6269238246401256,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID2num_kernels100_n_estimators150-100-150-k_split4.pdf,6.461855847388506,0
10,ID3num_kernels100_n_estimators50,100,50,0,0.29392097636281933,6.654933703169281,2.5797158182965196,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID3num_kernels100_n_estimators50-100-50-k_split0.pdf,5.392880670726299,0
11,ID3num_kernels100_n_estimators50,100,50,1,0.2839976247119713,7.622159756591157,2.760825919284147,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID3num_kernels100_n_estimators50-100-50-k_split1.pdf,5.094128604978323,0
12,ID3num_kernels100_n_estimators50,100,50,2,0.29188206517390936,7.424240130243378,2.724745883608851,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_MiniRocket_GradBoost-IDID3num_kernels100_n_estimators50-100-50-k_split2.pdf,5.129127986729145,0
