,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1n_estimators300_window_size0.5,300,0.5,0,0.8902248052518292,0.1135268465523949,0.33693745198833996,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split0.pdf,77.02473911084235,30404608
1,ID1n_estimators300_window_size0.5,300,0.5,1,0.8805918230447966,0.12812392767121125,0.3579440286849485,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split1.pdf,75.59123236872256,-8192
2,ID1n_estimators300_window_size0.5,300,0.5,2,0.8741706487333101,0.14822576720801048,0.38500099637275026,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split2.pdf,69.75612846948206,819200
3,ID1n_estimators300_window_size0.5,300,0.5,3,0.8580937956337084,0.15155008471267464,0.38929434199930857,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split3.pdf,70.68454756401479,270336
4,ID1n_estimators300_window_size0.5,300,0.5,4,0.8518579684000998,0.174644934182734,0.4179054129617538,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split4.pdf,70.9320486523211,-552960
5,ID2n_estimators300_window_size1.0,300,1.0,0,0.8798280239801954,0.13778439212328616,0.37119320053482413,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split0.pdf,71.40103192441165,3031040
6,ID2n_estimators300_window_size1.0,300,1.0,1,0.8894384918879777,0.11329841859965314,0.3365983045109603,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split1.pdf,71.2574777752161,-1028096
7,ID2n_estimators300_window_size1.0,300,1.0,2,0.8912229946806323,0.1291093466539563,0.3593178908069515,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split2.pdf,70.79897140152752,819200
8,ID2n_estimators300_window_size1.0,300,1.0,3,0.8334107215813402,0.19015988063982084,0.43607325146105996,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split3.pdf,72.77129573374987,-253952
9,ID2n_estimators300_window_size1.0,300,1.0,4,0.8425651224264492,0.16275558625932113,0.4034297785976156,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_15_00_15_45/regression-ETERRY-StaticHumanDist_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split4.pdf,72.77590549178421,12288
