,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1n_estimators300_window_size0.5,300,0.5,0,0.7009325011916638,2.6115754792649017,1.616036967171513,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split0.pdf,118.83756045252085,81272832
1,ID1n_estimators300_window_size0.5,300,0.5,1,0.8581166308194765,1.6033151539341703,1.2662208156297898,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split1.pdf,109.10093002393842,39309312
2,ID1n_estimators300_window_size0.5,300,0.5,2,0.8526652688732008,1.5087389366455497,1.2283073461660765,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split2.pdf,111.14368233643472,339968
3,ID1n_estimators300_window_size0.5,300,0.5,3,0.8507318600215553,1.4807195209109674,1.2168481913989795,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split3.pdf,113.14599744789302,610304
4,ID1n_estimators300_window_size0.5,300,0.5,4,0.8029162886496422,2.03625748487538,1.4269749419227304,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_TSForest-IDID1n_estimators300_window_size0.5-300-0.5-k_split4.pdf,111.01096331514418,413696
5,ID2n_estimators300_window_size1.0,300,1.0,0,0.8674232711269276,1.532849068880982,1.238082819879584,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split0.pdf,113.81636452674866,3031040
6,ID2n_estimators300_window_size1.0,300,1.0,1,0.7768629900442103,2.2526445813230707,1.5008812682297925,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split1.pdf,112.80646247416735,-712704
7,ID2n_estimators300_window_size1.0,300,1.0,2,0.8107530650337518,1.7381083586889057,1.3183733760543352,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split2.pdf,110.97326357103884,294912
8,ID2n_estimators300_window_size1.0,300,1.0,3,0.8592843826668837,1.455872010215763,1.2065952139038854,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split3.pdf,109.91996647231281,40960
9,ID2n_estimators300_window_size1.0,300,1.0,4,0.803091224026899,1.859326223956516,1.3635711290418686,/mnt/soprano-extra/jharbin/predictors/2/SBTPredictors/results/ETERRY-Human1Dist_2025_07_14_20_25_33/regression-ETERRY-Human1Dist_TSForest-IDID2n_estimators300_window_size1.0-300-1.0-k_split4.pdf,106.52908285707235,561152
