testID,distanceTB1Away,distanceTB2Away
MODELFILE10_Test_106_30_05_2025_00_22_27,3.066435941798121,2.7377617456097325
MODELFILE10_Test_107_30_05_2025_00_22_27,2.9619839125422605,3.80674657002686
MODELFILE10_Test_108_30_05_2025_00_22_27,0.7054920600705676,0.1440087145134571
MODELFILE10_Test_114_30_05_2025_00_22_27,2.790593212120722,3.8099202616761456
MODELFILE10_Test_118_30_05_2025_00_22_27,1.625997424745211,0.0459499482752357
MODELFILE10_Test_124_30_05_2025_00_22_27,3.2483851282149723,2.6956843293289623
MODELFILE10_Test_132_30_05_2025_01_12_54,2.9201922632752755,2.0979108810376905
MODELFILE10_Test_142_30_05_2025_01_12_54,0.6577966294117151,2.601571364627992
MODELFILE10_Test_143_30_05_2025_01_12_54,0.259512425522043,0.6680256312158228
MODELFILE10_Test_150_30_05_2025_01_12_54,1.920946838995187,1.7086532264004832
MODELFILE10_Test_152_30_05_2025_01_12_54,3.0022615729625604,1.3868259793167448
MODELFILE10_Test_155_30_05_2025_01_12_54,3.239471519022322,2.6552127537333923
MODELFILE10_Test_158_30_05_2025_01_12_54,3.0416196267834663,3.641848529316504
MODELFILE10_Test_192_30_05_2025_02_03_22,0.1783400620465186,0.0444735330772472
MODELFILE10_Test_194_30_05_2025_02_54_40,3.017215532964586,1.4728819831997717
MODELFILE10_Test_216_30_05_2025_02_54_40,0.0701167071569989,1.0919148372588192
MODELFILE10_Test_217_30_05_2025_02_54_40,0.1983774841183124,2.050663563838868
MODELFILE10_Test_219_30_05_2025_02_54_40,3.1059796335025567,3.809991263608274
MODELFILE10_Test_233_30_05_2025_03_46_01,3.1574868562265204,3.3531726372423245
MODELFILE10_Test_235_30_05_2025_03_46_01,2.860826806135328,3.80868059941532
MODELFILE10_Test_236_30_05_2025_03_46_01,2.958257870350531,3.811109174350521
MODELFILE10_Test_242_30_05_2025_03_46_01,3.133983674126998,2.788296068036229
MODELFILE10_Test_251_30_05_2025_03_46_01,2.8876840347871653,3.779546064553392
MODELFILE10_Test_254_30_05_2025_03_46_01,2.989863552553765,3.539165415552678
MODELFILE11_Test_015_31_05_2025_09_57_52,2.3535104984045514,0.549714633964202
MODELFILE11_Test_020_31_05_2025_09_57_52,2.67454274640281,3.854666528762706
MODELFILE11_Test_021_31_05_2025_09_57_52,2.7188993148088936,0.0766922594765094
MODELFILE11_Test_024_31_05_2025_09_57_52,0.75510216547895,3.395433112415569
MODELFILE11_Test_044_31_05_2025_10_49_55,2.441616482887742,3.389054816667568
MODELFILE11_Test_048_31_05_2025_10_49_55,1.7609920205618577,2.893176441464905
MODELFILE11_Test_055_31_05_2025_10_49_55,2.8488903965110284,1.1502080337424745
MODELFILE11_Test_060_31_05_2025_10_49_55,2.8161513975134502,0.0582532940756943
MODELFILE11_Test_064_31_05_2025_10_49_55,2.727644898181139,0.0187274075949729
MODELFILE11_Test_065_31_05_2025_11_42_58,2.4979135582539143,0.0245853900591744
MODELFILE11_Test_066_31_05_2025_11_42_58,2.542262254972889,0.8323462942614839
MODELFILE11_Test_072_31_05_2025_11_42_58,0.0300411499818145,2.047732711688796
MODELFILE11_Test_078_31_05_2025_11_42_58,0.0700902032434426,0.0330591389069341
MODELFILE11_Test_079_31_05_2025_11_42_58,1.298956924608524,0.489990667193025
MODELFILE11_Test_088_31_05_2025_11_42_58,0.567202195192256,3.466553542962767
MODELFILE11_Test_095_31_05_2025_11_42_58,2.667913939884216,3.806185920115002
MODELFILE11_Test_106_31_05_2025_12_33_42,1.931231751358605,3.62737530582697
MODELFILE11_Test_112_31_05_2025_12_33_42,2.381166561265626,0.9892711523329732
MODELFILE11_Test_114_31_05_2025_12_33_42,0.0679977321342816,0.0095137135461476
MODELFILE11_Test_118_31_05_2025_12_33_42,2.625240774199621,3.858496038359901
MODELFILE11_Test_121_31_05_2025_12_33_42,0.3769010283554347,0.1278119406414415
MODELFILE11_Test_122_31_05_2025_12_33_42,1.564962669501666,0.933309568881912
MODELFILE11_Test_133_31_05_2025_13_23_09,2.7092056909313498,3.509130099009085
MODELFILE11_Test_135_31_05_2025_13_23_09,2.5832313056339395,1.624366013800735
MODELFILE11_Test_140_31_05_2025_13_23_09,2.823278941551598,0.0523700673634786
MODELFILE11_Test_144_31_05_2025_13_23_09,2.878852313623816,2.655170504714524
MODELFILE11_Test_150_31_05_2025_13_23_09,1.2770713559982445,2.6288403451376543
MODELFILE11_Test_155_31_05_2025_13_23_09,2.493996085837856,0.8462602670332808
MODELFILE11_Test_156_31_05_2025_13_23_09,1.889679837515074,0.4063738373076015
MODELFILE11_Test_170_31_05_2025_14_14_57,2.463691796168891,0.6803007687312772
MODELFILE11_Test_178_31_05_2025_14_14_57,1.414991360720441,3.298251008855178
MODELFILE11_Test_183_31_05_2025_14_14_57,1.212434852385548,2.8910008605222286
MODELFILE11_Test_200_31_05_2025_15_04_26,2.9259888665156994,2.63308079150363
MODELFILE11_Test_205_31_05_2025_15_04_26,2.6855623401775746,1.5441583106118295
MODELFILE11_Test_213_31_05_2025_15_04_26,0.1314392454042371,0.1063556198705979
MODELFILE11_Test_214_31_05_2025_15_04_26,2.914425125587741,1.9310377797917644
MODELFILE11_Test_227_31_05_2025_15_53_18,1.138375083028167,2.0750882596702
MODELFILE11_Test_244_31_05_2025_15_53_18,1.4800131587627892,0.3030005458078698
MODELFILE12_Test_004_31_05_2025_16_46_04,0.8451757994366459,0.7315475529587958
MODELFILE12_Test_031_31_05_2025_16_46_04,2.1962530615037315,3.496497297169806
MODELFILE12_Test_035_31_05_2025_17_36_06,1.152544361676349,2.1796055016940405
MODELFILE12_Test_044_31_05_2025_17_36_06,0.3389945742873685,2.084065256331556
MODELFILE12_Test_060_31_05_2025_17_36_06,0.0920460358088821,0.3520670037227432
MODELFILE12_Test_061_31_05_2025_17_36_06,1.70663427022611,2.7541871668135203
MODELFILE12_Test_064_31_05_2025_17_36_06,0.4809226777252147,1.1069599285703329
MODELFILE12_Test_067_31_05_2025_18_27_40,0.202899532743242,2.7761257733783795
MODELFILE12_Test_082_31_05_2025_18_27_40,0.6183645569854432,0.2127859432187542
MODELFILE12_Test_084_31_05_2025_18_27_40,1.7691663737288998,2.5634534523769497
MODELFILE12_Test_088_31_05_2025_18_27_40,2.691363251378881,0.0309620307368065
MODELFILE12_Test_092_31_05_2025_18_27_40,0.7085573199682632,0.188399184804109
MODELFILE12_Test_100_31_05_2025_19_17_44,2.85032972657945,1.8482251691713725
MODELFILE12_Test_126_31_05_2025_19_17_44,1.1090299611716818,2.2170593731605783
MODELFILE12_Test_127_31_05_2025_19_17_44,2.374082187025592,3.284414156195075
MODELFILE12_Test_153_31_05_2025_20_06_30,0.0815672151621723,1.81777677785004
MODELFILE12_Test_157_31_05_2025_20_06_30,2.765786247359287,2.187192335148285
MODELFILE12_Test_158_31_05_2025_20_06_30,0.836131560927865,3.214021775626484
MODELFILE12_Test_164_31_05_2025_20_56_48,1.8129206748366296,2.5772534794534225
MODELFILE12_Test_181_31_05_2025_20_56_48,1.0432358688723478,2.422852274509177
MODELFILE12_Test_182_31_05_2025_20_56_48,0.3327050293332808,2.317860752409617
MODELFILE12_Test_183_31_05_2025_20_56_48,1.528124802657362,2.122573583472444
MODELFILE12_Test_195_31_05_2025_21_47_57,2.357411422147152,3.8103765928820255
MODELFILE12_Test_198_31_05_2025_21_47_57,0.4252738415991892,0.5383068324228646
MODELFILE12_Test_199_31_05_2025_21_47_57,1.7318307534548325,3.807326932789209
MODELFILE12_Test_214_31_05_2025_21_47_57,1.4044478775438134,3.116589982886951
MODELFILE12_Test_216_31_05_2025_21_47_57,0.8302722671420968,2.247887165587082
MODELFILE12_Test_219_31_05_2025_21_47_57,0.9359323655712888,0.063452426345288
MODELFILE12_Test_235_31_05_2025_22_39_17,1.2041087427456436,2.878281277081778
MODELFILE12_Test_246_31_05_2025_22_39_17,0.303697310972463,0.3879701150037379
MODELFILE12_Test_252_31_05_2025_22_39_17,2.3679351184658444,0.8278597092880801
MODELFILE12_Test_254_31_05_2025_22_39_17,0.0434927430428325,0.0311491394662915
MODELFILE13_Test_004_31_05_2025_23_30_46,2.0266024401041167,1.6193308155932304
MODELFILE13_Test_034_01_06_2025_00_19_58,0.6712924149936528,0.0396568734633739
MODELFILE13_Test_041_01_06_2025_00_19_58,0.8869387355295067,1.350989062863911
MODELFILE13_Test_051_01_06_2025_00_19_58,1.6162290560195636,0.868788928257665
MODELFILE13_Test_052_01_06_2025_00_19_58,1.9078933987205733,1.8309495860720824
MODELFILE13_Test_054_01_06_2025_00_19_58,2.749215390786288,2.73168633288749
MODELFILE13_Test_056_01_06_2025_00_19_58,2.1309756899162777,0.2047009518348702
MODELFILE13_Test_061_01_06_2025_00_19_58,1.6577822929755033,2.63946275457378
MODELFILE13_Test_075_01_06_2025_01_09_12,1.148630972018455,0.2107710069804182
MODELFILE13_Test_086_01_06_2025_01_09_12,1.4513697121049356,3.596343550810254
MODELFILE13_Test_107_01_06_2025_01_59_56,1.7816758865575186,0.2626376070339796
MODELFILE13_Test_110_01_06_2025_01_59_56,0.0490137059169069,0.1139082317247797
MODELFILE13_Test_113_01_06_2025_01_59_56,1.853938779895644,0.5832811150633691
MODELFILE13_Test_114_01_06_2025_01_59_56,0.8841508768938994,1.9823005744344324
MODELFILE13_Test_133_01_06_2025_02_50_02,2.869516596629713,0.5911249663429786
MODELFILE13_Test_134_01_06_2025_02_50_02,1.9684677362918823,0.7717667260335435
MODELFILE13_Test_146_01_06_2025_02_50_02,1.458347460790827,2.9267368426660743
MODELFILE13_Test_157_01_06_2025_02_50_02,0.9846349792355832,0.3513820016949482
MODELFILE13_Test_159_01_06_2025_02_50_02,0.0734848714568403,3.611393024301128
MODELFILE13_Test_162_01_06_2025_03_41_10,1.9724361934025727,0.0403327902419461
MODELFILE13_Test_171_01_06_2025_03_41_10,0.1989663604155058,3.7905339669480296
MODELFILE13_Test_175_01_06_2025_03_41_10,2.672361860306714,1.494594195687316
MODELFILE13_Test_176_01_06_2025_03_41_10,3.119289069744275,1.886417472944634
MODELFILE13_Test_177_01_06_2025_03_41_10,1.7819916602351342,1.533113114327551
MODELFILE13_Test_179_01_06_2025_03_41_10,2.5147219370902354,2.500919054982921
MODELFILE13_Test_182_01_06_2025_03_41_10,3.040488338837625,1.771029266541985
MODELFILE13_Test_185_01_06_2025_03_41_10,0.094630369611925,3.11959790995611
MODELFILE13_Test_198_01_06_2025_04_32_19,1.5538912446367683,0.2804708319798276
MODELFILE13_Test_206_01_06_2025_04_32_19,0.7207479348343571,0.0356475332723241
MODELFILE13_Test_207_01_06_2025_04_32_19,1.8916732745361435,3.356434225483404
MODELFILE13_Test_208_01_06_2025_04_32_19,0.8293874288936839,1.95880223860106
MODELFILE13_Test_214_01_06_2025_04_32_19,0.2894138457817578,0.6175077515424318
MODELFILE13_Test_219_01_06_2025_04_32_19,0.0726242811135196,0.1254751079667718
MODELFILE13_Test_220_01_06_2025_04_32_19,1.5079374042967857,0.8565571684749886
MODELFILE13_Test_233_01_06_2025_05_24_20,1.9430251098260989,1.3676253047507494
MODELFILE13_Test_238_01_06_2025_05_24_20,0.4369821919678242,1.2974160404271806
MODELFILE13_Test_240_01_06_2025_05_24_20,2.781473814116356,1.94566068870416
MODELFILE13_Test_248_01_06_2025_05_24_20,0.5055648642132172,2.680348726657223
MODELFILE13_Test_249_01_06_2025_05_24_20,2.984735348078793,3.50622179620415
MODELFILE14_Test_007_01_06_2025_06_15_47,1.971428946589898,0.6673088934736228
MODELFILE14_Test_010_01_06_2025_06_15_47,1.26774208622091,0.040116242703499
MODELFILE14_Test_018_01_06_2025_06_15_47,1.2012430802620186,0.0590945448858563
MODELFILE14_Test_022_01_06_2025_06_15_47,1.9123720693834176,0.2870665710303574
MODELFILE14_Test_031_01_06_2025_06_15_47,2.0054539504769657,1.8983041567996968
MODELFILE14_Test_037_01_06_2025_07_05_50,1.9675584874405407,2.9346014932947284
MODELFILE14_Test_041_01_06_2025_07_05_50,0.1160770806653665,0.0285427216431878
MODELFILE14_Test_072_01_06_2025_07_56_33,1.7227369742056684,0.8011805519896202
MODELFILE14_Test_073_01_06_2025_07_56_33,1.5683131453673596,1.719769545898322
MODELFILE14_Test_074_01_06_2025_07_56_33,1.7907573791608906,0.8974148522212436
MODELFILE14_Test_081_01_06_2025_07_56_33,0.6830082534155266,0.0458164702555342
MODELFILE14_Test_088_01_06_2025_07_56_33,2.6937981551124017,0.0951039508218494
MODELFILE14_Test_089_01_06_2025_07_56_33,2.5896719123475966,1.244060541195505
MODELFILE14_Test_097_01_06_2025_08_53_58,0.0616129261581098,2.2163768862548747
MODELFILE14_Test_098_01_06_2025_08_53_58,0.238727849971497,0.0571059955346879
MODELFILE14_Test_118_01_06_2025_08_53_58,0.2397263321938388,2.307959937683141
MODELFILE14_Test_138_01_06_2025_09_46_13,0.0727609469049612,3.808029308868186
MODELFILE14_Test_140_01_06_2025_09_46_13,1.1079486541761354,1.593798768609639
MODELFILE14_Test_143_01_06_2025_09_46_13,0.0175142495737752,3.8080377378838017
MODELFILE14_Test_148_01_06_2025_09_46_13,1.191605380504508,1.5717405891255476
MODELFILE14_Test_155_01_06_2025_09_46_13,1.1481918810384526,1.353270937965014
MODELFILE14_Test_159_01_06_2025_09_46_13,1.1595579414314707,1.8635652554608508
MODELFILE14_Test_181_01_06_2025_10_36_31,1.7128689660677132,2.2562684218102063
MODELFILE14_Test_186_01_06_2025_10_36_31,3.0068379857752725,2.9001651569711298
MODELFILE14_Test_192_01_06_2025_10_36_31,3.0525083937588904,1.4195279476754736
MODELFILE14_Test_197_01_06_2025_11_27_00,0.0913967701901979,0.3625698854145753
MODELFILE14_Test_199_01_06_2025_11_27_00,2.7720817480782696,1.3092542114943957
MODELFILE14_Test_201_01_06_2025_11_27_00,0.8699133385486457,1.3835450779456444
MODELFILE14_Test_211_01_06_2025_11_27_00,1.5730821442933798,0.7470162039014385
MODELFILE14_Test_216_01_06_2025_11_27_00,0.486997526936387,0.0477496877371931
MODELFILE14_Test_226_01_06_2025_12_16_41,1.9489712136037247,1.838475082814022
MODELFILE14_Test_234_01_06_2025_12_16_41,1.3200148424633975,3.817636711985554
MODELFILE14_Test_235_01_06_2025_12_16_41,1.2400111686768127,1.9203462875998567
MODELFILE14_Test_240_01_06_2025_12_16_41,2.465705662145396,3.184724002614362
MODELFILE14_Test_242_01_06_2025_12_16_41,1.1740840701257091,0.0372381414848944
MODELFILE14_Test_249_01_06_2025_12_16_41,0.1031391889030847,1.1055359341102726
MODELFILE14_Test_254_01_06_2025_12_16_41,2.1390710666101023,1.7857661757376948
MODELFILE15_Test_012_01_06_2025_13_07_19,1.2195528312736963,1.9269722322045924
MODELFILE15_Test_013_01_06_2025_13_07_19,2.624829386191601,2.6937832671803723
MODELFILE15_Test_023_01_06_2025_13_07_19,2.035672416976252,1.1460407376797808
MODELFILE15_Test_029_01_06_2025_13_07_19,0.5593845392186685,0.0450760798195189
MODELFILE15_Test_030_01_06_2025_13_07_19,0.5756286249015109,0.1167373545511446
MODELFILE15_Test_033_01_06_2025_14_00_31,3.0134571349344177,0.2463293306515321
MODELFILE15_Test_034_01_06_2025_14_00_31,0.0808302735041317,2.901998399819381
MODELFILE15_Test_049_01_06_2025_14_00_31,0.6980869874503652,0.058583256686073
MODELFILE15_Test_050_01_06_2025_14_00_31,2.7386918636355304,1.129164925097079
MODELFILE15_Test_067_01_06_2025_14_49_45,1.809839936305424,3.6396533735401535
MODELFILE15_Test_073_01_06_2025_14_49_45,2.736700993760751,2.415193028153006
MODELFILE15_Test_092_01_06_2025_14_49_45,2.838367905210468,2.6194777186692426
MODELFILE15_Test_097_01_06_2025_15_47_09,0.0171180129957133,0.0353624202352409
MODELFILE15_Test_098_01_06_2025_15_47_09,0.7258263144344261,0.5407135161123561
MODELFILE15_Test_101_01_06_2025_15_47_09,0.9995196977669656,2.251925030499617
MODELFILE15_Test_111_01_06_2025_15_47_09,0.8751687107642936,1.3183146406173911
MODELFILE15_Test_121_01_06_2025_15_47_09,0.7776506066388577,0.8810521359003349
MODELFILE15_Test_125_01_06_2025_15_47_09,1.963124371115334,3.52357931683197
MODELFILE15_Test_135_01_06_2025_16_39_35,0.8398947611447386,2.219894093176025
MODELFILE15_Test_148_01_06_2025_16_39_35,3.0558783047265625,1.1628810754399674
MODELFILE15_Test_153_01_06_2025_16_39_35,0.1069040251952922,0.7941519971336851
MODELFILE15_Test_160_01_06_2025_16_39_35,2.7219445523333934,3.542396963607081
MODELFILE15_Test_162_01_06_2025_17_29_13,0.041551225675191,1.6145517734026875
MODELFILE15_Test_173_01_06_2025_17_29_13,2.351181409940106,1.9657227459400204
MODELFILE15_Test_181_01_06_2025_17_29_13,2.8862472300088853,2.1996299448616394
MODELFILE15_Test_200_01_06_2025_18_19_33,0.9080231386046544,0.992875643436968
MODELFILE15_Test_238_01_06_2025_19_10_45,1.4033907398484398,0.1124568941346161
