testName,distanceToHuman1
MODELFILE08_Test_030_06_07_2025_13_46_41,10.0
MODELFILE08_Test_031_06_07_2025_13_46_41,9.311464921359217
MODELFILE08_Test_032_06_07_2025_13_46_41,1.0391819754560925
MODELFILE08_Test_033_06_07_2025_14_53_43,10.0
MODELFILE08_Test_034_06_07_2025_14_53_43,8.711595007672765
MODELFILE08_Test_035_06_07_2025_14_53_43,0.981936974187958
MODELFILE08_Test_036_06_07_2025_14_53_43,8.711330995273052
MODELFILE08_Test_037_06_07_2025_14_53_43,2.3425606534782846
MODELFILE08_Test_038_06_07_2025_14_53_43,2.1395974441153798
MODELFILE08_Test_039_06_07_2025_14_53_43,2.0862285533020386
MODELFILE08_Test_040_06_07_2025_14_53_43,9.311334976879921
MODELFILE08_Test_041_06_07_2025_14_53_43,9.311490520708853
MODELFILE08_Test_042_06_07_2025_14_53_43,10.0
MODELFILE08_Test_043_06_07_2025_14_53_43,8.111726592351902
MODELFILE08_Test_044_06_07_2025_14_53_43,9.311336342946815
MODELFILE08_Test_045_06_07_2025_14_53_43,10.0
MODELFILE08_Test_046_06_07_2025_14_53_43,5.439594897437862
MODELFILE08_Test_047_06_07_2025_14_53_43,7.512091396461648
MODELFILE08_Test_048_06_07_2025_14_53_43,2.332887223860421
MODELFILE08_Test_049_06_07_2025_14_53_43,8.711313677362075
MODELFILE08_Test_050_06_07_2025_14_53_43,8.711341186914622
MODELFILE08_Test_051_06_07_2025_14_53_43,9.911000758443551
MODELFILE08_Test_052_06_07_2025_14_53_43,2.0805781943572694
MODELFILE08_Test_053_06_07_2025_14_53_43,9.311417556192158
MODELFILE08_Test_054_06_07_2025_14_53_43,8.71177676149623
MODELFILE08_Test_055_06_07_2025_14_53_43,9.311233112214932
MODELFILE08_Test_056_06_07_2025_14_53_43,9.311000794680304
MODELFILE08_Test_057_06_07_2025_14_53_43,8.11167117453397
MODELFILE08_Test_058_06_07_2025_14_53_43,6.5564890778541765
MODELFILE08_Test_059_06_07_2025_14_53_43,8.111735804207719
MODELFILE08_Test_060_06_07_2025_14_53_43,9.311480219623949
MODELFILE08_Test_061_06_07_2025_14_53_43,9.311247142844207
MODELFILE08_Test_062_06_07_2025_14_53_43,10.0
MODELFILE08_Test_063_06_07_2025_14_53_43,7.849935678184651
MODELFILE08_Test_064_06_07_2025_14_53_43,9.311067354403987
MODELFILE08_Test_065_06_07_2025_16_03_05,9.64838709178723
MODELFILE08_Test_067_06_07_2025_16_03_05,8.71155190846948
MODELFILE08_Test_068_06_07_2025_16_03_05,8.111669750241552
MODELFILE08_Test_069_06_07_2025_16_03_05,9.311300360471131
MODELFILE08_Test_070_06_07_2025_16_03_05,5.490192652412092
MODELFILE08_Test_071_06_07_2025_16_03_05,7.163406507510334
MODELFILE08_Test_072_06_07_2025_16_03_05,0.4442339831163544
MODELFILE08_Test_074_06_07_2025_16_03_05,8.711598037144162
MODELFILE08_Test_075_06_07_2025_16_03_05,9.311121118921035
MODELFILE08_Test_076_06_07_2025_16_03_05,9.311006617815279
MODELFILE08_Test_077_06_07_2025_16_03_05,9.31121631719081
MODELFILE08_Test_078_06_07_2025_16_03_05,2.561263758963493
MODELFILE08_Test_079_06_07_2025_16_03_05,2.0824953074861066
MODELFILE08_Test_080_06_07_2025_16_03_05,10.0
MODELFILE08_Test_081_06_07_2025_16_03_05,9.311187527724927
MODELFILE08_Test_082_06_07_2025_16_03_05,2.1057756309220252
MODELFILE08_Test_083_06_07_2025_16_03_05,9.681475284712034
MODELFILE08_Test_084_06_07_2025_16_03_05,9.311475599745673
MODELFILE08_Test_085_06_07_2025_16_03_05,8.473715146714254
MODELFILE08_Test_086_06_07_2025_16_03_05,2.107646453190236
MODELFILE08_Test_087_06_07_2025_16_03_05,0.35329005459532936
MODELFILE08_Test_088_06_07_2025_16_03_05,2.142163544682284
MODELFILE08_Test_089_06_07_2025_16_03_05,2.1331862409629614
MODELFILE08_Test_090_06_07_2025_16_03_05,6.017031117983683
MODELFILE08_Test_091_06_07_2025_16_03_05,10.0
MODELFILE08_Test_092_06_07_2025_16_03_05,1.0694384054843993
MODELFILE08_Test_094_06_07_2025_16_03_05,9.911158897060979
MODELFILE08_Test_095_06_07_2025_16_03_05,9.311059572017907
MODELFILE08_Test_096_06_07_2025_16_03_05,8.508716207720255
MODELFILE08_Test_097_06_07_2025_17_10_48,2.1412881495403586
MODELFILE08_Test_098_06_07_2025_17_10_48,0.538917226913032
MODELFILE08_Test_099_06_07_2025_17_10_48,2.1029294480995304
MODELFILE08_Test_100_06_07_2025_17_10_48,7.512194022723225
MODELFILE08_Test_101_06_07_2025_17_10_48,9.311383694258597
MODELFILE08_Test_102_06_07_2025_17_10_48,2.1057051401376135
MODELFILE08_Test_103_06_07_2025_17_10_48,2.121152507260793
MODELFILE08_Test_104_06_07_2025_17_10_48,2.1409882826791216
MODELFILE08_Test_105_06_07_2025_17_10_48,7.738168867158558
MODELFILE08_Test_106_06_07_2025_17_10_48,9.9108998961881
MODELFILE08_Test_107_06_07_2025_17_10_48,7.176473223455774
MODELFILE08_Test_108_06_07_2025_17_10_48,8.11170299550563
MODELFILE08_Test_109_06_07_2025_17_10_48,2.12750960866526
MODELFILE08_Test_111_06_07_2025_17_10_48,0.4544286329108866
MODELFILE08_Test_113_06_07_2025_17_10_48,7.789680158617999
MODELFILE08_Test_114_06_07_2025_17_10_48,10.0
MODELFILE08_Test_115_06_07_2025_17_10_48,2.1224543060966945
MODELFILE08_Test_116_06_07_2025_17_10_48,9.311383454569006
MODELFILE08_Test_117_06_07_2025_17_10_48,10.0
MODELFILE08_Test_118_06_07_2025_17_10_48,8.111890755601776
MODELFILE08_Test_119_06_07_2025_17_10_48,9.910933662421938
MODELFILE08_Test_120_06_07_2025_17_10_48,8.111948547513844
MODELFILE08_Test_121_06_07_2025_17_10_48,6.583895923468051
MODELFILE08_Test_123_06_07_2025_17_10_48,9.911063166226073
MODELFILE08_Test_125_06_07_2025_17_10_48,2.0935193560802188
MODELFILE08_Test_126_06_07_2025_17_10_48,9.910950780857815
MODELFILE08_Test_127_06_07_2025_17_10_48,8.327257962474418
MODELFILE08_Test_128_06_07_2025_17_10_48,8.7113153019865
MODELFILE09_Test_001_06_07_2025_18_24_04,9.311064572518843
MODELFILE09_Test_002_06_07_2025_18_24_04,9.311291187421391
MODELFILE09_Test_003_06_07_2025_18_24_04,9.311239619821068
MODELFILE09_Test_004_06_07_2025_18_24_04,9.311034313458523
MODELFILE09_Test_005_06_07_2025_18_24_04,7.512212335641062
MODELFILE09_Test_006_06_07_2025_18_24_04,2.1138678622148483
MODELFILE09_Test_007_06_07_2025_18_24_04,2.0870235426821733
MODELFILE09_Test_008_06_07_2025_18_24_04,10.0
MODELFILE09_Test_009_06_07_2025_18_24_04,10.0
MODELFILE09_Test_010_06_07_2025_18_24_04,9.311240517516113
MODELFILE09_Test_011_06_07_2025_18_24_04,2.1053862056659414
MODELFILE09_Test_012_06_07_2025_18_24_04,9.311005481234426
MODELFILE09_Test_013_06_07_2025_18_24_04,9.311452399599641
MODELFILE09_Test_014_06_07_2025_18_24_04,9.911249176520935
MODELFILE09_Test_016_06_07_2025_18_24_04,9.910862577535214
MODELFILE09_Test_017_06_07_2025_18_24_04,8.711695226128903
MODELFILE09_Test_018_06_07_2025_18_24_04,3.69233002946176
MODELFILE09_Test_019_06_07_2025_18_24_04,9.91122289276635
MODELFILE09_Test_020_06_07_2025_18_24_04,2.11244799160789
MODELFILE09_Test_021_06_07_2025_18_24_04,7.51220054001589
MODELFILE09_Test_022_06_07_2025_18_24_04,9.311006619005823
MODELFILE09_Test_023_06_07_2025_18_24_04,9.311232038093026
MODELFILE09_Test_024_06_07_2025_18_24_04,10.0
MODELFILE09_Test_025_06_07_2025_18_24_04,9.311297676725394
MODELFILE09_Test_026_06_07_2025_18_24_04,9.910987741004872
MODELFILE09_Test_027_06_07_2025_18_24_04,10.0
MODELFILE09_Test_028_06_07_2025_18_24_04,8.711335056586606
MODELFILE09_Test_029_06_07_2025_18_24_04,0.6669191136657333
MODELFILE09_Test_030_06_07_2025_18_24_04,9.31125707782418
MODELFILE09_Test_031_06_07_2025_18_24_04,1.4012299911249608
MODELFILE09_Test_032_06_07_2025_18_24_04,8.711365124176787
MODELFILE09_Test_034_06_07_2025_19_33_16,2.1477567471207033
MODELFILE09_Test_035_06_07_2025_19_33_16,9.311162454776703
MODELFILE09_Test_036_06_07_2025_19_33_16,9.911092436361269
MODELFILE09_Test_037_06_07_2025_19_33_16,8.71135656162503
MODELFILE09_Test_038_06_07_2025_19_33_16,8.711357096515203
MODELFILE09_Test_040_06_07_2025_19_33_16,2.080423891287747
MODELFILE09_Test_042_06_07_2025_19_33_16,9.31118257152434
MODELFILE09_Test_043_06_07_2025_19_33_16,9.910978727974136
MODELFILE09_Test_044_06_07_2025_19_33_16,9.311488762124425
MODELFILE09_Test_045_06_07_2025_19_33_16,10.0
MODELFILE09_Test_046_06_07_2025_19_33_16,9.311113480215377
MODELFILE09_Test_047_06_07_2025_19_33_16,10.0
MODELFILE09_Test_048_06_07_2025_19_33_16,10.0
MODELFILE09_Test_049_06_07_2025_19_33_16,8.111766313161365
MODELFILE09_Test_050_06_07_2025_19_33_16,8.111742826159295
MODELFILE09_Test_051_06_07_2025_19_33_16,2.1089647028755167
MODELFILE09_Test_052_06_07_2025_19_33_16,8.711361511829372
MODELFILE09_Test_053_06_07_2025_19_33_16,9.311245776353482
MODELFILE09_Test_055_06_07_2025_19_33_16,9.31112472670546
MODELFILE09_Test_056_06_07_2025_19_33_16,9.311302425653757
MODELFILE09_Test_057_06_07_2025_19_33_16,0.6338628921072933
MODELFILE09_Test_058_06_07_2025_19_33_16,9.311239538467426
MODELFILE09_Test_059_06_07_2025_19_33_16,2.105912341485792
MODELFILE09_Test_060_06_07_2025_19_33_16,9.911208583244512
MODELFILE09_Test_061_06_07_2025_19_33_16,0.322505005931357
MODELFILE09_Test_062_06_07_2025_19_33_16,8.711343192089908
MODELFILE09_Test_063_06_07_2025_19_33_16,9.311208964553426
MODELFILE09_Test_064_06_07_2025_19_33_16,8.711682432210525
MODELFILE09_Test_066_06_07_2025_20_39_28,9.311334680293152
MODELFILE09_Test_067_06_07_2025_20_39_28,9.311119926068955
MODELFILE09_Test_068_06_07_2025_20_39_28,9.311216231909038
MODELFILE09_Test_069_06_07_2025_20_39_28,7.216226483593803
MODELFILE09_Test_070_06_07_2025_20_39_28,0.17791944878296276
MODELFILE09_Test_071_06_07_2025_20_39_28,8.711344730415542
MODELFILE09_Test_072_06_07_2025_20_39_28,9.911001218909062
MODELFILE09_Test_073_06_07_2025_20_39_28,9.31146155187511
MODELFILE09_Test_074_06_07_2025_20_39_28,8.711356936466132
MODELFILE09_Test_075_06_07_2025_20_39_28,8.71137480100518
MODELFILE09_Test_076_06_07_2025_20_39_28,9.91096461846508
MODELFILE09_Test_077_06_07_2025_20_39_28,8.111736180897932
MODELFILE09_Test_078_06_07_2025_20_39_28,8.711313677362075
MODELFILE09_Test_079_06_07_2025_20_39_28,9.911082058983766
MODELFILE09_Test_080_06_07_2025_20_39_28,0.45626693538515173
MODELFILE09_Test_081_06_07_2025_20_39_28,0.6667413523422391
MODELFILE09_Test_082_06_07_2025_20_39_28,0.4176260886510321
MODELFILE09_Test_083_06_07_2025_20_39_28,8.711319734596408
MODELFILE09_Test_084_06_07_2025_20_39_28,2.1291590667638975
MODELFILE09_Test_086_06_07_2025_20_39_28,2.2560891173698936
MODELFILE09_Test_088_06_07_2025_20_39_28,2.1242035407029416
MODELFILE09_Test_089_06_07_2025_20_39_28,9.911138066863078
MODELFILE09_Test_091_06_07_2025_20_39_28,9.311361977182209
MODELFILE09_Test_092_06_07_2025_20_39_28,10.0
MODELFILE09_Test_093_06_07_2025_20_39_28,9.311285976965022
MODELFILE09_Test_094_06_07_2025_20_39_28,8.11167504471379
MODELFILE09_Test_095_06_07_2025_20_39_28,2.114964671679544
MODELFILE09_Test_096_06_07_2025_20_39_28,7.512140065237869
MODELFILE09_Test_097_06_07_2025_21_43_41,2.1305638882293696
MODELFILE09_Test_099_06_07_2025_21_43_41,10.0
MODELFILE09_Test_100_06_07_2025_21_43_41,2.276853174453636
MODELFILE09_Test_101_06_07_2025_21_43_41,9.311000256801517
MODELFILE09_Test_102_06_07_2025_21_43_41,9.911200390947513
MODELFILE09_Test_103_06_07_2025_21_43_41,2.980961936672252
MODELFILE09_Test_106_06_07_2025_21_43_41,9.911021293898111
MODELFILE09_Test_107_06_07_2025_21_43_41,5.424661432089079
MODELFILE09_Test_108_06_07_2025_21_43_41,10.0
MODELFILE09_Test_109_06_07_2025_21_43_41,9.311182537513242
MODELFILE09_Test_110_06_07_2025_21_43_41,9.311294130000572
MODELFILE09_Test_111_06_07_2025_21_43_41,10.0
MODELFILE09_Test_112_06_07_2025_21_43_41,7.5121523612060805
MODELFILE09_Test_113_06_07_2025_21_43_41,9.911197079655555
MODELFILE09_Test_114_06_07_2025_21_43_41,10.0
MODELFILE09_Test_116_06_07_2025_21_43_41,9.311310379614557
MODELFILE09_Test_117_06_07_2025_21_43_41,9.31117912326072
MODELFILE09_Test_118_06_07_2025_21_43_41,8.71136710756132
MODELFILE09_Test_119_06_07_2025_21_43_41,7.5121398274212225
MODELFILE09_Test_120_06_07_2025_21_43_41,9.31127381670547
MODELFILE09_Test_121_06_07_2025_21_43_41,9.31113031969956
MODELFILE09_Test_122_06_07_2025_21_43_41,9.911037770219115
MODELFILE09_Test_123_06_07_2025_21_43_41,1.1022740558486928
MODELFILE09_Test_124_06_07_2025_21_43_41,3.6953547462577987
MODELFILE09_Test_125_06_07_2025_21_43_41,9.311238851619262
MODELFILE09_Test_126_06_07_2025_21_43_41,9.31103387508464
MODELFILE09_Test_127_06_07_2025_21_43_41,9.91122298815209
MODELFILE09_Test_128_06_07_2025_21_43_41,2.097724435973226
MODELFILE10_Test_001_06_07_2025_22_57_53,9.311037165591655
MODELFILE10_Test_002_06_07_2025_22_57_53,8.711356460769792
MODELFILE10_Test_003_06_07_2025_22_57_53,0.3893007278359249
MODELFILE10_Test_005_06_07_2025_22_57_53,8.711313677362075
MODELFILE10_Test_007_06_07_2025_22_57_53,9.911037770219115
MODELFILE10_Test_008_06_07_2025_22_57_53,10.0
MODELFILE10_Test_009_06_07_2025_22_57_53,2.104908545642128
MODELFILE10_Test_010_06_07_2025_22_57_53,9.311134987051686
MODELFILE10_Test_011_06_07_2025_22_57_53,8.111711875212029
MODELFILE10_Test_012_06_07_2025_22_57_53,9.311065527010395
MODELFILE10_Test_013_06_07_2025_22_57_53,9.311275093271455
MODELFILE10_Test_014_06_07_2025_22_57_53,10.0
MODELFILE10_Test_015_06_07_2025_22_57_53,10.0
MODELFILE10_Test_016_06_07_2025_22_57_53,8.711605482046714
MODELFILE10_Test_018_06_07_2025_22_57_53,0.35640276438098994
MODELFILE10_Test_019_06_07_2025_22_57_53,9.31117912326072
MODELFILE10_Test_020_06_07_2025_22_57_53,8.711359591313379
MODELFILE10_Test_021_06_07_2025_22_57_53,8.711472843878349
MODELFILE10_Test_022_06_07_2025_22_57_53,10.0
MODELFILE10_Test_023_06_07_2025_22_57_53,9.911200833793403
MODELFILE10_Test_024_06_07_2025_22_57_53,8.711601894325968
MODELFILE10_Test_025_06_07_2025_22_57_53,2.112404969101284
MODELFILE10_Test_026_06_07_2025_22_57_53,9.31123551261281
MODELFILE10_Test_027_06_07_2025_22_57_53,9.311240785660283
MODELFILE10_Test_028_06_07_2025_22_57_53,8.111731383167896
MODELFILE10_Test_029_06_07_2025_22_57_53,9.311227320429769
MODELFILE10_Test_031_06_07_2025_22_57_53,10.0
MODELFILE10_Test_032_06_07_2025_22_57_53,9.311263171005042
MODELFILE10_Test_033_07_07_2025_00_05_55,8.111674913410313
MODELFILE10_Test_034_07_07_2025_00_05_55,9.911080059560785
MODELFILE10_Test_035_07_07_2025_00_05_55,0.29106519662594055
MODELFILE10_Test_036_07_07_2025_00_05_55,9.311237996185945
MODELFILE10_Test_037_07_07_2025_00_05_55,9.311056310104084
MODELFILE10_Test_038_07_07_2025_00_05_55,10.0
MODELFILE10_Test_039_07_07_2025_00_05_55,9.91120783819125
MODELFILE10_Test_040_07_07_2025_00_05_55,9.311477526031988
MODELFILE10_Test_042_07_07_2025_00_05_55,8.71138099192532
MODELFILE10_Test_043_07_07_2025_00_05_55,8.711313677362075
MODELFILE10_Test_044_07_07_2025_00_05_55,2.2555455679202128
MODELFILE10_Test_045_07_07_2025_00_05_55,9.311188800572182
MODELFILE10_Test_046_07_07_2025_00_05_55,8.711512216085639
MODELFILE10_Test_047_07_07_2025_00_05_55,9.311474637168118
MODELFILE10_Test_048_07_07_2025_00_05_55,8.711313677362075
MODELFILE10_Test_049_07_07_2025_00_05_55,9.310994733906277
MODELFILE10_Test_050_07_07_2025_00_05_55,9.311317014429765
MODELFILE10_Test_051_07_07_2025_00_05_55,9.911229691421338
MODELFILE10_Test_052_07_07_2025_00_05_55,9.311497504541567
MODELFILE10_Test_053_07_07_2025_00_05_55,8.711328721573675
MODELFILE10_Test_054_07_07_2025_00_05_55,9.911041776579994
MODELFILE10_Test_056_07_07_2025_00_05_55,10.0
MODELFILE10_Test_057_07_07_2025_00_05_55,1.8401639630048825
MODELFILE10_Test_058_07_07_2025_00_05_55,2.120873306953437
MODELFILE10_Test_059_07_07_2025_00_05_55,8.711454966186379
MODELFILE10_Test_060_07_07_2025_00_05_55,9.311050862871472
MODELFILE10_Test_061_07_07_2025_00_05_55,2.13512529872236
MODELFILE10_Test_062_07_07_2025_00_05_55,8.711313002101313
MODELFILE10_Test_063_07_07_2025_00_05_55,9.311003305214184
MODELFILE10_Test_064_07_07_2025_00_05_55,6.458716087275153
MODELFILE10_Test_066_07_07_2025_01_13_47,9.31148040144941
MODELFILE10_Test_067_07_07_2025_01_13_47,9.911226153318605
MODELFILE10_Test_069_07_07_2025_01_13_47,0.3523801513889654
MODELFILE10_Test_070_07_07_2025_01_13_47,9.311138746112771
MODELFILE10_Test_071_07_07_2025_01_13_47,9.311002140965611
MODELFILE10_Test_072_07_07_2025_01_13_47,2.081237391831186
MODELFILE10_Test_073_07_07_2025_01_13_47,8.085436749924494
MODELFILE10_Test_075_07_07_2025_01_13_47,8.111724587065027
MODELFILE10_Test_076_07_07_2025_01_13_47,0.3749013140645987
MODELFILE10_Test_077_07_07_2025_01_13_47,2.5711101810517585
MODELFILE10_Test_078_07_07_2025_01_13_47,9.9111310247235
MODELFILE10_Test_079_07_07_2025_01_13_47,9.91096897281237
MODELFILE10_Test_080_07_07_2025_01_13_47,2.1144571171158484
MODELFILE10_Test_082_07_07_2025_01_13_47,8.111962678618106
MODELFILE10_Test_083_07_07_2025_01_13_47,10.0
MODELFILE10_Test_084_07_07_2025_01_13_47,9.910960506034776
MODELFILE10_Test_085_07_07_2025_01_13_47,10.0
MODELFILE10_Test_087_07_07_2025_01_13_47,9.911081696383697
MODELFILE10_Test_088_07_07_2025_01_13_47,2.090748394497872
MODELFILE10_Test_089_07_07_2025_01_13_47,9.311275232325974
MODELFILE10_Test_090_07_07_2025_01_13_47,9.9109336386
MODELFILE10_Test_091_07_07_2025_01_13_47,10.0
MODELFILE10_Test_092_07_07_2025_01_13_47,9.311000048624098
MODELFILE10_Test_093_07_07_2025_01_13_47,10.0
MODELFILE10_Test_094_07_07_2025_01_13_47,7.432838867157286
MODELFILE10_Test_095_07_07_2025_01_13_47,8.11183908783515
MODELFILE10_Test_096_07_07_2025_01_13_47,9.910951873631971
MODELFILE10_Test_097_07_07_2025_02_20_40,6.735374177662095
MODELFILE10_Test_098_07_07_2025_02_20_40,2.1437316661196744
MODELFILE10_Test_099_07_07_2025_02_20_40,9.311264209509698
MODELFILE10_Test_100_07_07_2025_02_20_40,9.311234771729238
MODELFILE10_Test_101_07_07_2025_02_20_40,2.1382852064966116
MODELFILE10_Test_103_07_07_2025_02_20_40,0.6042850926641425
MODELFILE10_Test_104_07_07_2025_02_20_40,10.0
MODELFILE10_Test_105_07_07_2025_02_20_40,2.108706890829587
MODELFILE10_Test_106_07_07_2025_02_20_40,2.1505291927262653
MODELFILE10_Test_107_07_07_2025_02_20_40,9.911063480217074
MODELFILE10_Test_108_07_07_2025_02_20_40,9.311347360342852
MODELFILE10_Test_109_07_07_2025_02_20_40,0.5025613616872672
MODELFILE10_Test_110_07_07_2025_02_20_40,8.711591373624035
MODELFILE10_Test_111_07_07_2025_02_20_40,9.910952884596782
MODELFILE10_Test_112_07_07_2025_02_20_40,8.111669611262158
MODELFILE10_Test_113_07_07_2025_02_20_40,9.311115891450063
MODELFILE10_Test_114_07_07_2025_02_20_40,2.7347135880700484
MODELFILE10_Test_116_07_07_2025_02_20_40,2.0974568444729265
MODELFILE10_Test_117_07_07_2025_02_20_40,8.111875937350012
MODELFILE10_Test_118_07_07_2025_02_20_40,8.711312604616833
MODELFILE10_Test_119_07_07_2025_02_20_40,9.311043274373528
MODELFILE10_Test_120_07_07_2025_02_20_40,9.311066297309713
MODELFILE10_Test_121_07_07_2025_02_20_40,8.111675106392013
MODELFILE10_Test_122_07_07_2025_02_20_40,0.801309834391247
MODELFILE10_Test_123_07_07_2025_02_20_40,0.6405405823212647
MODELFILE10_Test_124_07_07_2025_02_20_40,10.0
MODELFILE10_Test_126_07_07_2025_02_20_40,9.311044199371343
MODELFILE10_Test_128_07_07_2025_02_20_40,9.911094819570128
MODELFILE11_Test_001_07_07_2025_03_34_16,2.108055418349625
MODELFILE11_Test_002_07_07_2025_03_34_16,4.273066709655319
MODELFILE11_Test_003_07_07_2025_03_34_16,0.14923264855773227
MODELFILE11_Test_005_07_07_2025_03_34_16,8.42977054310138
MODELFILE11_Test_006_07_07_2025_03_34_16,10.0
MODELFILE11_Test_007_07_07_2025_03_34_16,8.111889305548367
MODELFILE11_Test_008_07_07_2025_03_34_16,9.311035222830712
MODELFILE11_Test_009_07_07_2025_03_34_16,9.911063921910108
MODELFILE11_Test_010_07_07_2025_03_34_16,9.311000048624098
MODELFILE11_Test_011_07_07_2025_03_34_16,9.311352138006217
MODELFILE11_Test_012_07_07_2025_03_34_16,9.911217989969579
MODELFILE11_Test_013_07_07_2025_03_34_16,9.311002253070939
MODELFILE11_Test_015_07_07_2025_03_34_16,10.0
MODELFILE11_Test_016_07_07_2025_03_34_16,9.91099824484994
MODELFILE11_Test_017_07_07_2025_03_34_16,10.0
MODELFILE11_Test_018_07_07_2025_03_34_16,9.911195936458437
MODELFILE11_Test_019_07_07_2025_03_34_16,0.6599536070790438
MODELFILE11_Test_020_07_07_2025_03_34_16,10.0
MODELFILE11_Test_021_07_07_2025_03_34_16,9.910991712203435
MODELFILE11_Test_024_07_07_2025_03_34_16,10.0
MODELFILE11_Test_025_07_07_2025_03_34_16,9.910891412763975
MODELFILE11_Test_027_07_07_2025_03_34_16,2.1394187375864804
MODELFILE11_Test_028_07_07_2025_03_34_16,0.3532365967527074
MODELFILE11_Test_030_07_07_2025_03_34_16,9.911239994436785
MODELFILE11_Test_031_07_07_2025_03_34_16,9.311116023148317
MODELFILE11_Test_032_07_07_2025_03_34_16,8.711594647918528
MODELFILE11_Test_034_07_07_2025_04_42_58,9.311006413928427
MODELFILE11_Test_035_07_07_2025_04_42_58,3.02097061217642
MODELFILE11_Test_037_07_07_2025_04_42_58,8.111724675451763
MODELFILE11_Test_038_07_07_2025_04_42_58,9.311142706684235
MODELFILE11_Test_039_07_07_2025_04_42_58,4.897003827236281
MODELFILE11_Test_040_07_07_2025_04_42_58,4.879642851272122
MODELFILE11_Test_041_07_07_2025_04_42_58,8.422648682063993
MODELFILE11_Test_043_07_07_2025_04_42_58,8.711377717963696
MODELFILE11_Test_044_07_07_2025_04_42_58,2.106200989129859
MODELFILE11_Test_045_07_07_2025_04_42_58,9.911080302897032
MODELFILE11_Test_046_07_07_2025_04_42_58,9.311240517516113
MODELFILE11_Test_047_07_07_2025_04_42_58,9.311272361629532
MODELFILE11_Test_049_07_07_2025_04_42_58,9.911197021302188
MODELFILE11_Test_050_07_07_2025_04_42_58,2.097546198781466
MODELFILE11_Test_051_07_07_2025_04_42_58,10.0
MODELFILE11_Test_052_07_07_2025_04_42_58,9.91120736143705
MODELFILE11_Test_054_07_07_2025_04_42_58,10.0
MODELFILE11_Test_055_07_07_2025_04_42_58,10.0
MODELFILE11_Test_056_07_07_2025_04_42_58,8.111741401870978
MODELFILE11_Test_058_07_07_2025_04_42_58,9.911063024045234
MODELFILE11_Test_059_07_07_2025_04_42_58,7.512146843182157
MODELFILE11_Test_060_07_07_2025_04_42_58,10.0
MODELFILE11_Test_061_07_07_2025_04_42_58,9.311005303168812
MODELFILE11_Test_062_07_07_2025_04_42_58,8.111731652633162
MODELFILE11_Test_063_07_07_2025_04_42_58,9.311471886550075
MODELFILE11_Test_064_07_07_2025_04_42_58,9.311405193995093
MODELFILE11_Test_065_07_07_2025_05_51_50,10.0
MODELFILE11_Test_066_07_07_2025_05_51_50,9.311288375030879
MODELFILE11_Test_067_07_07_2025_05_51_50,10.0
MODELFILE11_Test_068_07_07_2025_05_51_50,9.911144261056393
MODELFILE11_Test_069_07_07_2025_05_51_50,9.311300353940718
MODELFILE11_Test_070_07_07_2025_05_51_50,9.311317629196923
MODELFILE11_Test_071_07_07_2025_05_51_50,10.0
MODELFILE11_Test_072_07_07_2025_05_51_50,9.311046492479749
MODELFILE11_Test_073_07_07_2025_05_51_50,10.0
MODELFILE11_Test_074_07_07_2025_05_51_50,9.911206405825759
MODELFILE11_Test_075_07_07_2025_05_51_50,10.0
MODELFILE11_Test_076_07_07_2025_05_51_50,10.0
MODELFILE11_Test_077_07_07_2025_05_51_50,9.627210988334365
MODELFILE11_Test_078_07_07_2025_05_51_50,9.910971411115792
MODELFILE11_Test_080_07_07_2025_05_51_50,10.0
MODELFILE11_Test_081_07_07_2025_05_51_50,10.0
MODELFILE11_Test_082_07_07_2025_05_51_50,10.0
MODELFILE11_Test_083_07_07_2025_05_51_50,9.311015201279739
MODELFILE11_Test_084_07_07_2025_05_51_50,9.911195936458437
MODELFILE11_Test_085_07_07_2025_05_51_50,2.1168207417252987
MODELFILE11_Test_086_07_07_2025_05_51_50,0.2134653254172832
MODELFILE11_Test_087_07_07_2025_05_51_50,9.311240310444516
MODELFILE11_Test_088_07_07_2025_05_51_50,10.0
MODELFILE11_Test_089_07_07_2025_05_51_50,8.711374173789771
MODELFILE11_Test_090_07_07_2025_05_51_50,9.911046847955332
MODELFILE11_Test_091_07_07_2025_05_51_50,9.311000866143326
MODELFILE11_Test_092_07_07_2025_05_51_50,8.711384900018826
MODELFILE11_Test_093_07_07_2025_05_51_50,9.311000370256375
MODELFILE11_Test_094_07_07_2025_05_51_50,0.6869767149588099
MODELFILE11_Test_095_07_07_2025_05_51_50,9.311000866143326
MODELFILE11_Test_096_07_07_2025_05_51_50,10.0
MODELFILE11_Test_097_07_07_2025_07_00_02,10.0
MODELFILE11_Test_098_07_07_2025_07_00_02,2.379033603811843
MODELFILE11_Test_099_07_07_2025_07_00_02,10.0
MODELFILE11_Test_100_07_07_2025_07_00_02,10.0
MODELFILE11_Test_101_07_07_2025_07_00_02,9.311006071926005
MODELFILE11_Test_102_07_07_2025_07_00_02,9.311000041898094
MODELFILE11_Test_103_07_07_2025_07_00_02,0.7602594742004298
MODELFILE11_Test_105_07_07_2025_07_00_02,3.706187308747126
MODELFILE11_Test_106_07_07_2025_07_00_02,9.311002407036428
MODELFILE11_Test_107_07_07_2025_07_00_02,7.235551173256938
MODELFILE11_Test_109_07_07_2025_07_00_02,9.911087097679042
MODELFILE11_Test_110_07_07_2025_07_00_02,9.311180090305436
MODELFILE11_Test_111_07_07_2025_07_00_02,9.311122704676833
