,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
0,ID1num_kernels100_max_alpha5,100,5,0,0.22143734437341,1.2542062011860549,1.1199134793304593,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB2_2025_07_15_08_36_22/regression-Multiturtlebot-TB2_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split0.pdf,4.230894163949415,-153747456
1,ID1num_kernels100_max_alpha5,100,5,1,0.22148627518438868,1.2709824399463896,1.1273785699339818,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB2_2025_07_15_08_36_22/regression-Multiturtlebot-TB2_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split1.pdf,3.9747237539850175,-4096
2,ID1num_kernels100_max_alpha5,100,5,2,0.22226270488547673,1.2318892385592277,1.109905058353744,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB2_2025_07_15_08_36_22/regression-Multiturtlebot-TB2_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split2.pdf,3.979078296921216,2404352
3,ID1num_kernels100_max_alpha5,100,5,3,0.2295759197873447,1.1907546406655967,1.0912170456263945,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB2_2025_07_15_08_36_22/regression-Multiturtlebot-TB2_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split3.pdf,3.9666404109448195,-278528
4,ID1num_kernels100_max_alpha5,100,5,4,0.24929625019986135,1.2017989918204994,1.096265931159269,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB2_2025_07_15_08_36_22/regression-Multiturtlebot-TB2_MiniRocket_Ridge-IDID1num_kernels100_max_alpha5-100-5-k_split4.pdf,3.902314794017002,-4063232
5,ID2num_kernels100_max_alpha10,100,10,0,0.24753618089566143,1.2132560089322912,1.1014790097556517,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB2_2025_07_15_08_36_22/regression-Multiturtlebot-TB2_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split0.pdf,4.125314051983878,14950400
6,ID2num_kernels100_max_alpha10,100,10,1,0.26228973769571484,1.2489897916421833,1.1175821185229224,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB2_2025_07_15_08_36_22/regression-Multiturtlebot-TB2_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split1.pdf,3.9772106199525297,69632
7,ID2num_kernels100_max_alpha10,100,10,2,0.23880310513883174,1.2410810672765467,1.1140381803495545,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB2_2025_07_15_08_36_22/regression-Multiturtlebot-TB2_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split2.pdf,3.9705315460450947,-1847296
8,ID2num_kernels100_max_alpha10,100,10,3,0.2442565213939193,1.1923929713811756,1.0919674772543253,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB2_2025_07_15_08_36_22/regression-Multiturtlebot-TB2_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split3.pdf,3.9223185239825398,1138688
9,ID2num_kernels100_max_alpha10,100,10,4,0.1602093319766288,1.238474092322119,1.112867508880603,/home/jharbin/academic/soprano/SBTPredictors/results/Multiturtlebot-TB2_2025_07_15_08_36_22/regression-Multiturtlebot-TB2_MiniRocket_Ridge-IDID2num_kernels100_max_alpha10-100-10-k_split4.pdf,3.9102593570714816,-3317760
